S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
39,2016-2017,Uttar Pradesh,136570037,Akhil Bhaktiyoga Foundation,Parikarama Marg Raman Rati Vrindaban MathuraU.P.-281121,0.00
40,2016-2017,Uttar Pradesh,136720019,Akhil Bharatiya Yuva Kalyan Samiti,Vill & PO- Satthin SultanpurUttar Pradesh-227816,0.00
41,2016-2017,Uttar Pradesh,136260007,Akhil Bhartiya Gromodoyog Sewa Sansthan,Village- Hemaria P.o.- Tendwa Basantpur Shantinagar Lucknow Rd.Bahraich (uttar Pradesh)-271801,0.00
42,2016-2017,Uttar Pradesh,136230193,Akhil Bhartiya Jankalyan Vikas Samiti,61G ablic 10 E Chandpur Salori Post TeliarganjAllahabad211004,0.00
43,2016-2017,Uttar Pradesh,136280007,AKHIL BHARTIYA SAMAJ SEWA SANSTHAN,"Bharat Janani Parisar
Village- Ranipur Bhatt 
Post- chitrakoot Dham (Sitapur)Chitrakoot210204",806186.00
44,2016-2017,Uttar Pradesh,136630053,Akhil Bhartiya Yuva Vikas Association,Vill Balaka PuraRaigarh230128,0.00
45,2016-2017,Uttar Pradesh,136310025,Akhil Sanskratik Sansthan,Vill. Wantala P.O.- Walter Ganj(Govind Nagar)Bastii-Uttar Pradesh-270001,0.00
46,2016-2017,Uttar Pradesh,137280040,AL FARAN EDUCATIONAL AND WELFARE SOCIETY,MOHALLA - HAQIQATPUR POST BOX NO. 8 MAU NATH BHANJANMAU275101,15336231.15
47,2016-2017,Uttar Pradesh,137280057,AL GHAZALI EDUCATIONAL AND WELFARE SOCIETY,VILL and Post-KHAIRABADMAU276403,110447.00
48,2016-2017,Uttar Pradesh,137360011,AL HABEEB EDUCATIONAL AND WELFARE FOUNDATION,Vill Parsa Bujurg Post-Jigna DhamSiddharth Nagar272192,250236.06
49,2016-2017,Uttar Pradesh,136780006,Al Imam Charitable Foundation,Vill/Post-TajpurTahseel-Akbarpur Ambedkar NagarUttar Pradesh-224122,25641290.19
50,2016-2017,Uttar Pradesh,137240005,Al Jamiatul Ahmadiya,Ahmad Nagar HammalipuraKannauj209725,0.00
51,2016-2017,Uttar Pradesh,136760007,Al Jamiatus Salfaiah Markazi Darul Uloom, VaranasiUttar Pradesh-,810225.00
52,2016-2017,Uttar Pradesh,136550355,Al Millat Foundation Trust,C/o Pradhanji Ara Machine vill. Paikramau P.O. Behta Kursi RoadLucknow226007,0.00
53,2016-2017,Uttar Pradesh,137280063,AL MONAZZAMATUL ISLAMIA AL KHAIRIYA,MADARSA REYAZUT TALIM BHADSA MANOPUR KOPAGANJMAU275305,0.00
54,2016-2017,Uttar Pradesh,136220057,AL NOOR CHARITABLE SOCIETY,AMIN CLINIC FIRDAUS NAGAR QILA ROADALIGARH202001,1208194.00
55,2016-2017,Uttar Pradesh,136220034,Al-Barkat Educational Society,Wazir ManzilMarris Road AligarhUttar Pradesh-202001,6532086.90
56,2016-2017,Uttar Pradesh,136470037,Al-Helal Foundation,10-Civil LineGorakhpur273001,28136495.25
57,2016-2017,Uttar Pradesh,136220035,Aligargh Bachhchon Ka Ghar,Iqra Co;ony New sir Syed Nagar DodhpurAligarh Uttar Pradesh-202002,6915910.00
58,2016-2017,Uttar Pradesh,136550457,All India Minority Welfare Action Group,215/6 KHA SUBHASH MARG POST-CHOWK LUCKNOWLUCKNOW226003,0.00
59,2016-2017,Uttar Pradesh,136530128,all india womens educational and training society,838 basant vihar naubasta kanpurkanpur208021,0.00
60,2016-2017,Uttar Pradesh,136250006,All Indian Children Care And Educational Development Society,Near Railway Station AzamgarhUttar Pradesh-276001,0.00
61,2016-2017,Uttar Pradesh,136230099,Allahabad Bible Seminary,60/64 Chhota Baghara Prayag AllahabadUp-211002,4910367.83
62,2016-2017,Uttar Pradesh,136230004,Allahabad Grama Swarajya Samiti, AllahabadUttar Pradesh-,0.00
63,2016-2017,Uttar Pradesh,136530055,Allama Fazl-e-haq Khairabadi Educational Society,Maqbara Gwaltoli Kanpur (u.p.) -208001,0.00
64,2016-2017,Uttar Pradesh,136300041,AMAN EDUCATIONAL WELFARE SOCIETY,85 UDYAN PART-IIMAHANAGR BAREILLY243006,0.00
65,2016-2017,Uttar Pradesh,136380013,Amar Shaheed Chetana Sansthan,"Village-Jainagar
Post-Goura JainagarBarhaj274603",0.00
66,2016-2017,Uttar Pradesh,136380059,Amarkiri Shiksha Bal Sadan,Bariyarpur Chouraha Po- BariyarpurDeoria Uttar Pradesh-274001,0.00
67,2016-2017,Uttar Pradesh,136530037,Amin Welfare Trust,Jajman Road Jajman Kanpur Up-,11227333.00
68,2016-2017,Uttar Pradesh,136550064,Amiruddaula Islamia Degree College,B.n.road Lal Bagh  LucknowU.p.-226001,0.00
69,2016-2017,Uttar Pradesh,137230008,Amroha Education Foundation,329Begum Sarai Kala Amroha J.P. NagarUttar Pradesh-244221,0.00
70,2016-2017,Uttar Pradesh,136290001,Anand Bhawan School And Hostel,Deva Road Anand Bhawan BarabankiUttar Pradesh-225001,2020576.00
71,2016-2017,Uttar Pradesh,136530048,Anjuman Itiithad Millat ( Regd.),Ghatampur Kanpur Dehat Kanpur DehatUttar Pradesh-,156800.00
72,2016-2017,Uttar Pradesh,136380051,Ankit Anusuchit Samaj Kalyan Technical Nari utthan Avam Shikshan Sanstha,Village Labakani Basu Post Khori Deoria Dist.U.P.-274603,828310.00
73,2016-2017,Uttar Pradesh,136550108,Ankur Yuva Chetna Shivir,2/667 Sector-2 Vikas NagarLucknow226024,0.00
74,2016-2017,Uttar Pradesh,136600063,Anuj Shiksha Evam Mahila Jan Kalyan Samiti,Vill-Mankula PO-Bilari MoradabadUttar Pradesh-244001,0.00
75,2016-2017,Uttar Pradesh,137280032,APARAJITA SAMAJIK SAMITI,HOUSE NO. 32 PURA AGRAWAL DAKHIN TOLA MAUNATH BHANJANMAU275101,0.00
76,2016-2017,Uttar Pradesh,136610023,Arogyadham Global Aids Research Foundation,Sidharth Colony Arya Samaj Road MuzaffarnagarUttar Pradesh-251001,0.00
77,2016-2017,Uttar Pradesh,136410052,ARPAN FOUNDATION,Katra GoshainganjFaizabad224141,0.00
78,2016-2017,Uttar Pradesh,136550352,Arpan Shiksha Evam Jan Kalyan Samiti,870Shekhupura ColonyVikasnagarLucknowLUCKNOW226022,0.00
79,2016-2017,Uttar Pradesh,136530070,Arpit Gramin Vikas Sansthan,Vill- Kirawn P.O.- Kotara  Makarand PurKanpur Nagar Distt. (Uttar  Pradesh-209206,0.00
80,2016-2017,Uttar Pradesh,137360014,ARQAM EDUCATIONAL AND WELFARE SOCIETY,Village and Post Bisokhar Bazar Siddharth NagarBisokhar Bazar272191,2970479.11
81,2016-2017,Uttar Pradesh,136230059,Arthik Anusandhan Kendra,2/130 T.B. Sapru RoadAllahabad211001,5462374.50
82,2016-2017,Uttar Pradesh,136550097,Arthik Vikas Evam Jan Kalyan Sansthan,301 IInd Floor Prime Plaza Munshi PuliyaIndira Nagar226016,5281228.00
83,2016-2017,Uttar Pradesh,136230194,ARUNDHATI VASHISHTH ANUSANDHAN PEETH,MAHAVIR BHAWAN 21-16  HASHIMPUR ROAD TAGORE TOWNALLAHABAD211002,0.00
84,2016-2017,Uttar Pradesh,137290003,Arunodaya Sansthan,Mahatwanapura Opposite Swami Sahoo BuildingMahoba U.P.-210427,503879.00
85,2016-2017,Uttar Pradesh,136820004,ARYA GRAM VIKAS SAMITI (REGD.),VILLAGE - RATHAURATEHSIL - BARAUT250617,0.00
86,2016-2017,Uttar Pradesh,137400008,Arya Samaj Arun Vihar,1A Sector 29 NOIDAGautham Budhha Nagar U.P.-201301,0.00
87,2016-2017,Uttar Pradesh,231650875,ASHA,Village Bhandahan KalaPost Kaithi221116,20821287.00
88,2016-2017,Uttar Pradesh,136500019,Asha Gramotthan Sansthan,Nearby Laxmi Temple Tam Nagar Jhansi Road  OraiJALAUN     Uttar Pradesh-285001,0.00
89,2016-2017,Uttar Pradesh,136550470,ASHA MAHILA EVAM BAL KALYAN SAMITI,H NO 64 SECTOR 18 INDIRA NAGARLUCKNOW226016,0.00
90,2016-2017,Uttar Pradesh,136810012,Asha Vidyalay Ingraham Institution,City Branch 252 G.t. Road  GhaziabadUttar Pradesh-,0.00
91,2016-2017,Uttar Pradesh,136720051,ASHANAND WELFARE SOCIETY,21-5 Samooh Bhawan Allahabad Road Behind Navjeevan Hospital Post SadarSultanpur228001,0.00
92,2016-2017,Uttar Pradesh,136220051,Asharfi Gramoudhyog Sansthan,Block Colony CharraAligarh202130,0.00
93,2016-2017,Uttar Pradesh,136250034,Ashrafia Educational Society,Mahul AzamgarhUttar Pradesh-276325,0.00
94,2016-2017,Uttar Pradesh,136760224,ASHRAY CHARITABLE TRUST,B 30 193 1 Nagwa Near Sant Ravidas Park Varanasi 221005 Uttar Pradesh IndiaVaranasi221005,1254371.00
95,2016-2017,Uttar Pradesh,136470117,Ashutosh Shiksha Evam Sewa Sansthan,15- H Kailash Kunj Behind Charuchandrapuri Colony Daudpur GorakhpurGorakhpur273001,0.00
96,2016-2017,Uttar Pradesh,136550343,Asian Alpsankhyak Shiksha Evam Kalyan Samiti,A-blockKanchan MarketChowkLucknow226003,0.00
97,2016-2017,Uttar Pradesh,136760234,ASIAN BRIDGE INDIA,S- 3- 190- E- 2- A ORDERLY BAZARVARANASI221002,0.00
98,2016-2017,Uttar Pradesh,136470036,Asian Sahyogi Sanstha India,42 Jail Road Gita Vatika GorakhpurU P-273006,32218606.00
99,2016-2017,Uttar Pradesh,136460003,Assemblies Of God Mission,Sugar Factory Nawabgunj GondaUp-,7284790.15
100,2016-2017,Uttar Pradesh,136550016,Assemblies Of God Mission, LucknowUp-,16088638.00
101,2016-2017,Uttar Pradesh,136260006,Assembly Of God Church School,Po Rupaidiha BahraichUttar Pradesh -271881,7404691.75
102,2016-2017,Uttar Pradesh,136390009,Assisi Convent Educational Society,C/o Assisi Convent School  EtahU.p.-,223944.00
103,2016-2017,Uttar Pradesh,136300005,Assisi Nagar Rehabilitation Centre,Po Ramganga Chaubari  BareillyUttar Pradesh-243001,0.00
104,2016-2017,Uttar Pradesh,136690016,Assisi Sisters St. Joseph Hospital,372 Civil Lines RoorkeeUttar Pradesh-,4550056.50
105,2016-2017,Uttar Pradesh,136550177,Association For Advocacy And Legal Initiatives (aali),# 407 Dr Baijnath Road Near Post  Office New Hyderabad ColonyLucknow (uttar Pradesh)-226007,16543560.14
106,2016-2017,Uttar Pradesh,136760120,Association for People's  Action,Kumhar Pura Vill & Po- Phulwaria Varanasi(Cantt)Uttar Pradesh-221006,0.00
107,2016-2017,Uttar Pradesh,136440081,ASSOCIATION OF HUMAN SUPPORT AND SUSTAINBILITY,VILLAGE  POST  PAHAR PUR KALANSAIDPUR233306,0.00
108,2016-2017,Uttar Pradesh,136550452,Astha Kiran Shaikshik Evam Samajik Vikas Sansthan,b-2049 indira nagarLucknow226016,2116597.02
109,2016-2017,Uttar Pradesh,136690066,Astitva Samajik Sansthan,Mohalla Kanjimal Sultanpur ChilkanaSaharanpur247231,2296175.00
110,2016-2017,Uttar Pradesh,136410055,ASWASTH SANT SEWA TRUST,SHREE HARSHAN NAGAR BY PASS MARG BASUDEVGHATAYODHYA224123,1000000.00
111,2016-2017,Uttar Pradesh,136530115,ATMA VANI WELFARE SOCIETY,N.L.-10/45.BARRA-6KANPURKANPUR NAGAR208027,0.00
112,2016-2017,Uttar Pradesh,136740009,Avadh Seva Sansthan,Vill. & Post- Achalganj Distt.- UnnaoUttar Pradesh-209801,0.00
113,2016-2017,Uttar Pradesh,136490011,Awadh Muslim Educational And Welfare Society,B.n. Degree College ShahabadHardoi (uttar Pradesh)-,0.00
114,2016-2017,Uttar Pradesh,136550227,Awadh Sewa Sansthan,F-114 Ganj Plaza 42 HazratganjLucknow U.P.-226001,0.00
115,2016-2017,Uttar Pradesh,136550236,Awadh Sewa Sansthan,11/834 Indiranagar LucknowU.P.-226016,0.00
116,2016-2017,Uttar Pradesh,136550230,Ayisha Shiksha Sansthan,5 Kaiser Bagh Gonda House LucknowU.P.-226001,0.00
117,2016-2017,Uttar Pradesh,136550463,Aysha Welfare Society,2 upon 192 Vishal Khand Gomti Nagar LucknowLucknow226010,0.00
118,2016-2017,Uttar Pradesh,136530063,Azad Sewa Ashram,4/213 Manni Purwa Purana KanpurKanpur (uttar Pradesh)-208002,0.00
119,2016-2017,Uttar Pradesh,136510025,AZAD SHIKSHA KENDRA,MOH. SIPAHJAUNPUR222001,0.00
120,2016-2017,Uttar Pradesh,136610032,B S GRAMODYOG  SANSTHAN,VILL AND POST    ISSOPURTEELMUZAFFARNAGAR277775,0.00
121,2016-2017,Uttar Pradesh,136630049,B.B. Singh Memoriyal Samudiyik  Vikas Sansthan,Hindupur HansiPratapgarh230402,0.00
122,2016-2017,Uttar Pradesh,136550446,Baba Paramhans Charitable Trust,3-39 Vishal KhandLucknow226010,0.00
123,2016-2017,Uttar Pradesh,136270041,BABA SEWA SANSTHAN,VILL HRIDAYACHAK POST- HALDIBALLIA277402,0.00
124,2016-2017,Uttar Pradesh,136490016,Babu Ram Gramothan Sansthan,Village- Parmi P.O. Phulai Mallaw HardoiUttar Pradesh-,0.00
125,2016-2017,Uttar Pradesh,136280001,Badausa Kshetriya Vikas Samiti,Badausa BandaUttar Pradesh-,0.00
126,2016-2017,Uttar Pradesh,136760051,Bairagi Shiksha Sansthan,Narayanpur P.o. Shivpur Dist. VaranasiUttar Pradesh-,0.00
127,2016-2017,Uttar Pradesh,136310034,Bal Vikash Evam Mahila Utthan Sansthan,Gandhi Nagar Opposite Gandhi Ashram BastiUttar Pradesh-272001,0.00
128,2016-2017,Uttar Pradesh,136760206,Bala Ji Sewa Samiti,U H B 21 Sanjay Gandhi Nagar Colony Contton Mill VaranasiVaranasi221002,0.00
129,2016-2017,Uttar Pradesh,136550373,Balarc Foundation,2B Rajshi Apartment 11B DalibaghLucknow226001,0.00
130,2016-2017,Uttar Pradesh,136410048,Baldeshik Sopan Trust,Uttar Totadri Math Vivishan kundAyodhaya224123,0.00
131,2016-2017,Uttar Pradesh,136590003,Banvasi Seva Ashram, Sonbhadra Uttar Pradesh-,0.00
132,2016-2017,Uttar Pradesh,136230030,Banwasi Vikas Ashram,Lal Bahadur Shastri Complex Meja AllahabadUttar Pradesh-212302,0.00
133,2016-2017,Uttar Pradesh,136310051,BASMATI SEWA SANSTHAN,GRAM ISMAILPUR POST DIHUK PURA SADARBASTI272301,0.00
134,2016-2017,Uttar Pradesh,136550114,BEADS--Bosco Educational and Development Society,Den Bislo Technical Institute Mohanlal Ganj LucknowUp-,3063669.00
135,2016-2017,Uttar Pradesh,136210024,Beam India,25 South Arjun Naga AgraUttar Pradesh-282001,625178.00
136,2016-2017,Uttar Pradesh,136600053,Begum Noor Jehan Foundation,Mohalla - Nasirabad Umri Kalan Moradabad (u.p.) -244227,0.00
137,2016-2017,Uttar Pradesh,136280011,Bethel Church Association,Mission House BandaUttar Pradesh-,1728911.87
138,2016-2017,Uttar Pradesh,136760143,Bethel Full Gospel Religious Charity Trust,D-64/29A Bank Colony Shiv PurwaMahmoorganj221010,213448.63
139,2016-2017,Uttar Pradesh,136280026,Bethel Social Welfare Society,Atarra Road Naraini BandaU.P.-201012,0.00
140,2016-2017,Uttar Pradesh,136550196,Beti Foundation,C-842 Sector-C MahanagarLucknow-Uttar Pradesh-,271975.50
141,2016-2017,Uttar Pradesh,136810052,Bhagirath Sewa Sansthan,R-10/144 Rajnagar GhaziabadUttar Pradesh-201001,0.00
142,2016-2017,Uttar Pradesh,136570025,Bhagvat Dharma Samaj,Burja Road Ramanreti Vrindavan Mathura Uttar Pradesh-281121,644203.00
143,2016-2017,Uttar Pradesh,136550103,Bhagwan Mahavir Seva Kendra,A-1/9 Sector-c Aliganj Lucknow Up-,4364137.90
144,2016-2017,Uttar Pradesh,137280006,Bhagwan Manav Kalyan Samiti,Vill. & P.O.  Ariyaso Ghosi MauUttar Pradesh-,0.00
145,2016-2017,Uttar Pradesh,136470099,Bhagwat Bal Avom Mahila Kalyan Sansthan,New Colony Madhopur SuryakundGorakhpur273015,0.00
146,2016-2017,Uttar Pradesh,136220062,BHAGWATI SARLA PALIWAL SHIKSHA SAMITI,VILLAGE POST JATTARI TEHSIL KHAIRALIGARH202137,8985760.00
147,2016-2017,Uttar Pradesh,136550134,Bhaorao Deoras Seva Nyas Saraswati Kunj,Niralanagar LucknowU P-226020,0.00
148,2016-2017,Uttar Pradesh,136690058,Bharat Sewa Sansthan,House no-11/1346 mehandi sarai gali adal garhSaharanpur247001,0.00
149,2016-2017,Uttar Pradesh,136510005,Bharatiya Jan Sewa Sangha,Badalpur Jaunpur Up-,0.00
150,2016-2017,Uttar Pradesh,136810073,BHARATPURIA SHIKSHA SAMITI,1257  Sector 3Vasundhara201012,5434516.00
151,2016-2017,Uttar Pradesh,136550188,Bharosa,21/6/5 Peerpur House 8 Tilak Marg Near Ganna SansthanAuditorium Lucknow (Uttar Pradesh)-226001,0.00
152,2016-2017,Uttar Pradesh,136600065,Bharti Gramotthan  Samajik Vikas Sansthan,Prakash Nagar Near Ramlila Maidan Line PaarMoradabad244001,0.00
153,2016-2017,Uttar Pradesh,136810045,Bhartiya Association For Rural Development,Sadarpu  Sector -37 Noida Dist. Gautum Buddha NagarUttar Pradesh-201303,0.00
154,2016-2017,Uttar Pradesh,136340020,BHARTIYA BAUDH MAHA SABHA UTTAR PRADESH,BDBRA CULTURAL EDUCATIONAL INSTITUTE MOJPURKHURJA203001,0.00
155,2016-2017,Uttar Pradesh,137230017,BHARTIYA GRAMIN VIKAS SANSTHAN,ATRASI ROAD NEAR- RAILWAY CROSSINGAMROHA244221,0.00
156,2016-2017,Uttar Pradesh,136260009,BHARTIYA GRAMOTHAN SEVA VIKAS SANSTHAN,929-Sarla Sadan Nazirpura Near Tikonibagh Police ChowkiBaharaich U.P.-271801,0.00
157,2016-2017,Uttar Pradesh,136440033,Bhartiya Jan Kalyan Evam Prashikshan Sansthan,Vill - Hata Po- Mohammadabad Ghazipur (u.p.) -233227,0.00
158,2016-2017,Uttar Pradesh,137350002,BHARTIYA JAN KALYAN SEVA SANSHTHAN,SHIVA GARH KHURD POST VEERPURSIRSIA271831,0.00
159,2016-2017,Uttar Pradesh,136310030,Bhartiya Mahila evam Gramin Utthan Sansthan,Vill_ Jakhnee Po- Labnapar BastiUttar Pradesh-272001,0.00
160,2016-2017,Uttar Pradesh,136470101,BHARTIYA MAHILA SANSTHAN,VILLAGE JUNGLE SIKRI POST JUNGLE CHAURI KHORABARGORAKHPUR273010,0.00
161,2016-2017,Uttar Pradesh,136550474,Bhartiya Micro Credit,House No 645A 057 Plot No 15 Janki Vihar Sector I Janki PuramLucknow226021,4560500.00
162,2016-2017,Uttar Pradesh,136280045,BHARTIYA SAMAJIK SANTHAN,ARYA VART KUNJBAJRANG COLONYBANDA210001,0.00
163,2016-2017,Uttar Pradesh,136570061,Bhartiya Sanskriti Shikshan Prashikshan Kendrem,Sanskrit Chatravas Gaudholi Puram TownshipVrindavan281121,0.00
164,2016-2017,Uttar Pradesh,136550036,Bhat Khande Sangit Vidyapith,Kaiserbagh Lucknow Up-226001,5891110.25
165,2016-2017,Uttar Pradesh,136230096,Bhoomiheen Seva Samiti,6-a Panna Lal Road AllahabadUp-211002,3621666.00
166,2016-2017,Uttar Pradesh,136540006,Bhushan Sewa Sansthan,Village and Post UchauliyaLakhimpur Kheri242001,0.00
167,2016-2017,Uttar Pradesh,136710005,Bishop Conrad Memorial Hospital,Khairbad SitapurUttar Pradesh-,20000.00
168,2016-2017,Uttar Pradesh,136230005,Bitzer Memorial School, AllahabadUttar Pradesh-,0.00
169,2016-2017,Uttar Pradesh,137400026,BOARD FOR RESEARCH EDUCATION AND DEVELOPMENT,A-262 SECTOR 19NOIDA201301,45259551.25
170,2016-2017,Uttar Pradesh,136550411,BOAT,Villagae- Saidpur Jagir(Madiyaon)LUCKNOW226021,0.00
171,2016-2017,Uttar Pradesh,136760221,Bodhimanav Kalyan Samiti,C 33 204 CHANDUA CHITTUPURVaranasi221002,0.00
172,2016-2017,Uttar Pradesh,136420007,Broadwell Christian Hospital,Collectorganj FatehpurUp-212001,2820053.00
173,2016-2017,Uttar Pradesh,137230005,Buddha Shiksha Avam Samajik Sansthan,Buddha NagarGajraula244223,0.00
174,2016-2017,Uttar Pradesh,136800007,Bundelkhand Sewa Sansthan,Vill/Post-Madawara Madawara LalitpurUttar Pradesh-284404,0.00
175,2016-2017,Uttar Pradesh,136520038,Bundelkhand Yuva Kalyaan Parisad,Pila Girja Compound Sipri Bazaar Jhansi Uttar Pradesh 284003Jhansi284003,0.00
176,2016-2017,Uttar Pradesh,136600073,C L GUPTA EYE INSTITUTE            FOUNDED AND MANAGED BY C L GUPTA CHARITABLE FOUNDATION,RAM GANGA VIHAR PHASE - II EXTENSIONMORADABAD244001,5387143.00
177,2016-2017,Uttar Pradesh,136550006,Camp Farthest Out International India,Lucknow Christian College Campus LucknowUp-226018,0.00
178,2016-2017,Uttar Pradesh,136550146,Cancer Aid Society,2a 1st Floorregency Avadh Complex Chowkl Lucknowuttarpradesh -226003,304317.00
179,2016-2017,Uttar Pradesh,136550435,Cancer Control Society,499 upon 131 Hasanganj DaliganjLucknow226022,0.00
180,2016-2017,Uttar Pradesh,136410004,Canosa Convent (cannosians Faizabad),Canossa Social And Health Centre. FaizabadUp-224001,354830.00
181,2016-2017,Uttar Pradesh,136630028,Canosa Hospital Society,Civil Lines PRATAPGARHUttar Pradesh-,0.00
182,2016-2017,Uttar Pradesh,136230013,Canossians Allahabad (canossians Daughers Of Charity),St. Anthonys Convent 71 Dayanand Mrg AllahabadUttar Pradesh-211002,146235.00
183,2016-2017,Uttar Pradesh,136300007,Canossians Convent,Cantonment BareillyUttar Pradesh-243001,226369.00
184,2016-2017,Uttar Pradesh,136550056,Canossians Lucknow,Canossatraining Institute Faridi Ng LucknowUp.-,2268724.00
