S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
19,2014-2015,Tamil Nadu,076110016,Action for rural Integration and Social Education,SivalingapuramMudukkangulam Post Kariapatti(Via)/TalukVirudhunagarTamilnadu-626106,1013773.00
20,2014-2015,Tamil Nadu,076060037,Action For Water And Rural Development,Kovai Bye Pass Road Eller Nagar DharmapuramErodetamil Nadu-638657,0.00
21,2014-2015,Tamil Nadu,076010170,Action for Welfare and Awakening in Rural Development,No.6 ganapatht Nagar Extension (behind Om Sakthi Koil)VadalurCuddalore Tamilnadu-607303,0.00
22,2014-2015,Tamil Nadu,076030195,Action In Disabilities India,9rice Shop  Street Thoothukudi- DistrictT.n.-628704,3293472.60
23,2014-2015,Tamil Nadu,075820427,Action India Charitable Trust,14 1B Joseph Colony ChromepetChennai600044,1459265.00
24,2014-2015,Tamil Nadu,075820407,ACTION OF HUMAN MOVEMENT(AHM),3/13 MADHA KOIL STREET KAMMALAM POONDI PO UTHIRAMERUR TKKANCHEPURAM DT603406,0.00
25,2014-2015,Tamil Nadu,076030142,Action Trust,14g Luther Nagar  Oppi. Concardia  Hir Sec Schoor  Valliyoor Tirunalveli Kattabomman T. N.-627117,0.00
26,2014-2015,Tamil Nadu,075901400,Active Faith Foundation,Plot No 1172 36th Street 18th Main Road Anna NagarChennai600040,0.00
27,2014-2015,Tamil Nadu,075900056,Active International Mission Aid,   -,11409403.00
28,2014-2015,Tamil Nadu,076040106,Activities For Social Alternatives (asa),Sathya Illam 2-a Alli Street 10th Cross AnnamalainagarTrichy Tamil Nadu-620008,5645000.00
29,2014-2015,Tamil Nadu,075820295,Acts India Missionary Ministries,5/29Kattabomman StreetNew Otteri VandalurCheenaiTambaramChennaiKancheepuramTamilnadu-600048,0.00
30,2014-2015,Tamil Nadu,075900841,Acts of Mercy,110 Nelson Manickam Road AminjikaraiChennai (Tamil Nadu)-600029,690350.00
31,2014-2015,Tamil Nadu,076000071,Acwerk Rural Development Foundation,183/1/91 Plot 7aFourth Cross Street Vivekanda Avenue New FairlandsSalem636016,0.00
32,2014-2015,Tamil Nadu,075870117,Adaikalam Trust,ThoppurDharmapuri636352,0.00
33,2014-2015,Tamil Nadu,075901379,ADAIKALAM TRUST,No.80 S.S..V KOIL  FIRST STREET MELAPATTADAI PERAMBURCHENNAI600011,0.00
34,2014-2015,Tamil Nadu,076010087,Adaikalauram Missionary Society,Pb1 Avalurpet S Arcot Tamilnadu -604201,5059746.00
35,2014-2015,Tamil Nadu,075901135,Address Centre,Community Out Reach CentreNo.99/51East Madha Church StreetRayapuam636813,1798463.27
36,2014-2015,Tamil Nadu,075940349,Adhiparasakthi Charitable Medical Education And Cultural Trust,Melmaruvathur Distt. KanchipuramTamil Nadu-603319,28520854.00
37,2014-2015,Tamil Nadu,075901013,Adinath Jain Trust,Old No.4 New No.24 Subba Naidu St Choolai ChennaiTamilnadu-600112,270989.50
38,2014-2015,Tamil Nadu,075940521,ADISIL,15/B PIONEER COLONYTHIRUMANGALAM625706,30000.00
39,2014-2015,Tamil Nadu,075940590,Aditya Medical Trust,277 GST Road Thirunagar  MaduraiMadurai625006,0.00
40,2014-2015,Tamil Nadu,075960094,Advaitha Vidyacharya Maharaja Saheb Srii Govinda Deekshithar,Punya Smarana Samithi. No.42. Sri Govinda BhavanamkumbakonamK. Josier St Thanjavurtamil Nadu-612001,125286.00
41,2014-2015,Tamil Nadu,075940176,Aeon Trust, Kodaikanal -,1462552.00
42,2014-2015,Tamil Nadu,076000110,Agape Christian Mission,29-KWest Anbu NagarKannankurichi POGorimedu SalemTamilnadu-63600,4477065.53
43,2014-2015,Tamil Nadu,075820151,Agape Force,No.4  Girija Nagar (main Road) Kulathur Madras  ChingleputTamil Mnadu -600099,1486470.00
44,2014-2015,Tamil Nadu,075870126,Agape Foundation,Door No 5 296 Behind State Bank of India Ellakkiampatti Branch Opp to Rajaji Swimming Pool Rajaji Nagar Salem Main RoadDharmapuri636705,646861.00
45,2014-2015,Tamil Nadu,075820265,Agape Life Line Trust,"3/241 GNANAMMAL ROAD
DAVID NAGAR
PADAPPAICHENNAI601301",4231021.20
46,2014-2015,Tamil Nadu,075901074,Agape Rehabilitation Trust,45 North Cross St.Kennedy Square Sembuium Perambur ChennaiTamilnadu-600011,2341419.00
47,2014-2015,Tamil Nadu,076070015,Agape Trust,P.O.Box 35 No 70 Old housing Unit backside Mannargudi  Thiruvarur DistrictThiruvarur District614001,0.00
48,2014-2015,Tamil Nadu,075901314,AGAPE WELFARE TRUST,Plot No 131 1st Street Floor VGP Selva Nagar Extn VelacheryChennai600042,1137656.00
49,2014-2015,Tamil Nadu,076030307,Aged and Child Emancipation Society,4 17th  East Main Road Gandhi NagarKatpadi632006,0.00
50,2014-2015,Tamil Nadu,076050005,Agency For Dev Of Rur & Tr. Areas & Uph,No. 122 Pallivasal Street AlangudiPudikkottai-,0.00
51,2014-2015,Tamil Nadu,075960134,AGNES PROVINCE OF S.A.T.,St.Annes Provincialate Senthil Nathan NagarKumbakonam.612001,100000.00
52,2014-2015,Tamil Nadu,076090002,Agriculturewater And Action For Rural Development,35 Pudukottai North Street Pannirkulam Post Kayathar ViaTuticorin-628952,0.00
53,2014-2015,Tamil Nadu,076080156,AGRO FOREST RESEARCH AND DEVELOPMENT TRUST,9A. Ramalinganar 10th StreetTiruvannamalai606601,0.00
54,2014-2015,Tamil Nadu,075960100,Ahava Foundation for Developmental Services,Ahava Konerirajapuram Nadu Kaveri ViaTanjore (Tamilnadu)-613101,236662.40
55,2014-2015,Tamil Nadu,075901364,AID TRUST,NEW 15 THOMAS NAGARLITTLE MOUNT600015,0.00
56,2014-2015,Tamil Nadu,075900833,Aid- India,Old No. 45/New No.30 Pycrofts Road 1st Street RoyapettahChennai600014,0.00
57,2014-2015,Tamil Nadu,075900517,Aide Et Action (India),16/20 Gilchrist AvenueHarrington RoadChetpetChennai,89100747.00
58,2014-2015,Tamil Nadu,075900152,Aikiya Alayam,98santhome High Road Chennai -600028,1380199.00
59,2014-2015,Tamil Nadu,076040362,Aiman Education and Welfare Society,Plot No.16 &17Azad Nagar TiruchirapalliTamilnadu-620021,150000.00
60,2014-2015,Tamil Nadu,075850303,AISHWARIAM SOCIAL WELFARE ORGANIZATION AND RESOURCE TRAINING CENTRE,1 382 KRISHNA MOORTHY STREET WEST AVENUE NGGO COLONYCOIMBATIRE641022,0.00
61,2014-2015,Tamil Nadu,075901290,AISHWARYA TRUST,NEW NO17 OLD NO 7 RAMAN STREETT NAGAR CHENNAI600017,3170961.11
62,2014-2015,Tamil Nadu,075900618,Ajay Memorial Foundation,6 Kannippa Street Anna Nagar WestChennai-600050,0.00
63,2014-2015,Tamil Nadu,075901259,AKANKSHA PUBLIC CHARITABLE TRUST,B-404 THE ATRIUM 49 KALAKSHETRA ROAD THIRUVANMIYURCHENNAI600041,14066.07
64,2014-2015,Tamil Nadu,075900733,Akshar Educational Trust,3/49 V.v.venkatasubramaniam Rd. East Coast Road UthandiChennai Tamilnadu.-600019,731460.74
65,2014-2015,Tamil Nadu,075940512,Akshayas Helping in H.E.L.P. Trust,9 West I Main St. Doak Nagar Ext.Madurai625010,33457590.07
66,2014-2015,Tamil Nadu,076040093,Al Ameen Khajamin In Industrial  Training  Insttute,Khajamalai TiruchirapalliTamil Nadu-620023,12000.00
67,2014-2015,Tamil Nadu,075980220,Al-ameen Idara -e-khidmath-e-aama Trust,15c Munikulam Street Tirupattur Vellore T N-635601,10.00
68,2014-2015,Tamil Nadu,075940514,ALAGAR HEALTH RESEARCH FOUNDATION,PATHINEN SIDDHAR VARMA VAITHA SALAI ALAKARKOILMADURAI625301,0.00
69,2014-2015,Tamil Nadu,075940578,ALAIHAL TRUST,11 17 5 Ramalinga Nagar S AlangulamMadurai625017,5117573.20
70,2014-2015,Tamil Nadu,076030146,Alamara Gugai Ashram Trust,18-a Pai Gopuram Street No-6 Thiruvannamalai Sambuvarayar Tamil Nadu-606601,34000.00
71,2014-2015,Tamil Nadu,076030265,Alamelu Ammal Gurukul Ashram,Sitharamapuram Palavoor Tirunelveli. -627121,1450808.00
72,2014-2015,Tamil Nadu,076010004,Alc -  Comprmensive Development Project,Kariyaiur -(via) Vadakkanandal Kalrayan HillsVillupuram District-,0.00
73,2014-2015,Tamil Nadu,075850271,ALL COMMUNITY DEVELOPMENT VISION TRUST,NO. 30/86 VAZHAI THOTTAM VALPARAI - POSTVALPARAI642127,0.00
74,2014-2015,Tamil Nadu,076000066,All India Dr.Ambedkar Trust,H.o.94 Dr.Ambedkar Nagar New Colony Erumapatty PoNamakkal Tamil Nadu-637013,0.00
75,2014-2015,Tamil Nadu,075820374,All Integrated Multipurpose Society (AIMS),No.7 P. S. K. Nagar Vandavasi Salai Sevilimedukanchipuram631501,0.00
76,2014-2015,Tamil Nadu,075950011,All Rural Development and Social Construction Society,Indra Nagar Colony Uthampalayam Tk ErasakkanayakkanurTheni (TamilNadu)-625515,164000.00
77,2014-2015,Tamil Nadu,075840081,ALL SAINTS CHARITABLE TRUST,Kamala Cottage Malai Code Edaicode PostKanyakumari629152,1494.68
78,2014-2015,Tamil Nadu,075960140,All Womens Welfare And Rural Development Society,No 461 Matha Koil Street Mappillai Naicken Patti Thanjavur District Pin 613403THANJAVUR613403,0.00
79,2014-2015,Tamil Nadu,076030184,Allan Welfare Trust,B-142 Ngo  Tirunelveli Tamil Nadu                                   -627007,710907.00
80,2014-2015,Tamil Nadu,076040201,Alliance For Awareness Advancement A R,3 Renga Nagar Vayalur RoadTrichy-,0.00
81,2014-2015,Tamil Nadu,076030294,Almighty Women Social Welfare and Rural Development Society,42Gandhi Street Kalakad TirunelveliTamilnadu-627501,0.00
82,2014-2015,Tamil Nadu,076040409,ALPHA Educational and Charitable Trust,TST Complex  Poovalur Road LalgudiTrichirappalli621601,0.00
83,2014-2015,Tamil Nadu,075900741,Alpha To Omega Learning Centre,58 New Avadi Road Kilpauk Chennai Tamil Nadu -600010,15465.00
84,2014-2015,Tamil Nadu,075900456,Alternative For India Development,Plot No.1 VG.N. Nagar Iyyapanthangal Kattupallam PostChennai Tamilnadu-600056,12301961.00
85,2014-2015,Tamil Nadu,075970126,ALTHEA INDIA MISSION,Marthoma Nagar Post GudalurThe Nilgiris643211,630170.00
86,2014-2015,Tamil Nadu,075901319,ALTIUS FOUNDATION,No 5 Flat 5 Shreshta Shangrila apartments Urur Olcott road 5th avenue Besant NagarChennai600090,1038008.00
87,2014-2015,Tamil Nadu,075980127,Amalarakini School For The Blind,Susai Nagar District- ThiruvannamalaiTamil Nadu-632326,9066514.00
88,2014-2015,Tamil Nadu,076030105,Amar Seva Sangam,Tenkasi Road Ayikudi Tamilnadu. -627852,23330065.10
89,2014-2015,Tamil Nadu,075850258,Amaravathi Tree Growers Association,22/49 GTV NagarUdumalpet624126,0.00
90,2014-2015,Tamil Nadu,075900876,Ambattur Rotary Charitable Trust,First Main Road Ambattur Industrial EstateChennai(Tamilnadu)-600058,10852031.41
91,2014-2015,Tamil Nadu,075950006,Ambelal Heinrich Memorial Trust Anuradha Clinic,Dharmathupatti-melachokkanathapuram Bodinayakanur Taluk TheniTamilnadu-625582,8672657.77
92,2014-2015,Tamil Nadu,076050127,Ambika Educational Charitable Trust,1340 Kamban Nagar Rajagopalapuram PO Pudukkottai-622003Pudukkottai622003,0.00
93,2014-2015,Tamil Nadu,075901398,AMENITY LIFELINE EMERGENCY RESPONSE TEAM  ALERT,14 Second Floor Venkatesan Street T NagarChennai600017,0.00
94,2014-2015,Tamil Nadu,075900307,American Advent Mission,162 Gandhi Street VelacherryChennai -600042,3390651.36
95,2014-2015,Tamil Nadu,075900256,American Baptist Foreign Mission Society,127 Pullapuram KilpaukChennai600010,139904.00
96,2014-2015,Tamil Nadu,075890262,Amla Province,Amala Convent  ThuckalayKanyakumari629117,0.00
97,2014-2015,Tamil Nadu,075890179,Amma Illam,Akshya Campus Mar Kovilur Road Aro Ckia SamNagar Dindigul-,0.00
98,2014-2015,Tamil Nadu,075890392,AMMAN EDUCATIONAL TRUST,92/1A SCHEME ROAD YMR PATTYDINDIGUL624001,0.00
99,2014-2015,Tamil Nadu,076040400,AMUTHASURABI CHARITABLE TRUST,MICHAELPATTI  NAGAR -POST  LALGUDI -TKTRICHY- DT621703,0.00
100,2014-2015,Tamil Nadu,075890232,Anand Education  Society,C. F. Hospitial Campus OddaanchatrtamDindigul Tamil Nadu-624619,3408733.67
101,2014-2015,Tamil Nadu,076040031,Ananda Ashram,Thannirpally P.o. Via Marudur  Kulithalai TalukKarur Distt. (tamil Nadu)-639107,1440922.32
102,2014-2015,Tamil Nadu,076080105,Ananda Social and Education Trust,115Chengam Road TiruvannamalaiTamilnadu-606603,326023.00
103,2014-2015,Tamil Nadu,076020100,ANANDAM,OLD NO 8 NEW NO 2 SARANGAPANI STREET KRISHNAPURAM AMBATTURCHENNAI600053,344696.00
104,2014-2015,Tamil Nadu,075900907,Anandha Charitable Trust,74/45 Medavakkam II Street KilpaukChennai (TamilNadu)-600010,0.00
105,2014-2015,Tamil Nadu,075820325,Anbagam Trust,No.6 Vasuki Complex Susaiapparpattanam (Vilakku)Thondi Road Kalaiyarkoil630551,1585319.82
106,2014-2015,Tamil Nadu,075990092,Anbalaya Handicapped Rehabilitation Centre Trust,BTM ComplexSethu salai Thondi(post)Thondi623409,0.00
107,2014-2015,Tamil Nadu,076040185,Anbalayam,14-a/3 Renga Nagar Iind  Street SubramaniapuramTrichy Tamil Nadu-620020,8010951.00
108,2014-2015,Tamil Nadu,075940257,Anbarasi Social Action The Society Of Most Holy Mary Anbarasimadda,Anbarasimatha Home 19 Karur RoadDindigul T N.-624001,6351800.92
109,2014-2015,Tamil Nadu,076040376,ANBARIN OOZHIYAM,NO. 40 S.P.K. STREET WOORAIYURTIRUCHIRAPULLI620003,16324234.08
110,2014-2015,Tamil Nadu,075850245,ANBU CHARITIES,No 5 Pongiammal StreetRathinapuri641027,0.00
111,2014-2015,Tamil Nadu,075840064,Anbu Illam,48B-5 ParamarthalingapuramVettoornimadam PostNagercoil629003,30640172.00
112,2014-2015,Tamil Nadu,076020085,ANBU KARANGALIN ADHARAVU TRUST,#3 PERUMAL KOIL STREET THIRUVAYARPADI STREETPONNERI - (POST)601204,10000.00
113,2014-2015,Tamil Nadu,075890065,Anbu Manai Boys Home,Mantharamputhoor Pattiady P OKanyakumari629001,0.00
114,2014-2015,Tamil Nadu,075930005,Anbu Trust,Thirukkolakudi P.o.- Nerkuppai  (via) ThirupathurSivagangai Distt. (tamil Nadu)-630405,25017.00
115,2014-2015,Tamil Nadu,076160003,Anbu Ullangal,Annai Terasa Nagar Kootampuli ThoothukudiTamil Nadu-628103,0.00
116,2014-2015,Tamil Nadu,075980275,Anbu Volagam Service Society,72-A Md.Pura IInd Street Ambur VelloreTamilnadu-636802,0.00
117,2014-2015,Tamil Nadu,075901020,Anbumalar Social Service Vision,Rehoboth campus Mapushkanpet village Gnayiru Post Ponneri TalukTiruvallur District600067,0.00
118,2014-2015,Tamil Nadu,076000132,ANDERSON EDUCATIONAL AND CHARITABLE TRUST,YERCAUD MAIN ROADSALEM636007,2307705.00
119,2014-2015,Tamil Nadu,075820424,Anderson Ministries,No 2 bar 134 Anderson Street 155 Paiyanoor Village and PostMamallapuram Via603104,0.00
120,2014-2015,Tamil Nadu,076040300,Andheri Trust,"CENTRE FOR DEVELOPMENT COOPERATION
No.105 B INNIYANOOR ROAD
PRATIYUR
TIRUCHIRAPPALLI - 620009TIRUCHIRAPPALLI620009",19788086.00
121,2014-2015,Tamil Nadu,075900980,Angel christian Charitable Foundation India,No. 36. Old No. 1440 H Block 13th Main Road Annanagar ChennaiChennai600040,499912.49
122,2014-2015,Tamil Nadu,075940376,Angel Home Of Women's Trust,Kaliyamman Koil Street ChinnamanuruthamapalayamTheni Tamil Nadu-625515,0.00
123,2014-2015,Tamil Nadu,075901025,Angelo Foundation for Children and Aging,Sacred Heart Foundation 3/39St.Thomas Hill Shrine RdStThomas MountChennaiTamilnadu-600016,0.00
124,2014-2015,Tamil Nadu,076040358,Angelo Province Society,17Khadi Board ColonyKK Nagar PO TrichirapalliTamilnadu-620021,8228147.70
125,2014-2015,Tamil Nadu,076010189,Angels Social Welfare Trust,8C/22 TNHB Gundusalai SemmandalamCuddalore607001,0.00
126,2014-2015,Tamil Nadu,076050120,ANGELS WORLD CHARITABLE TRUST,NO E89 GROUND FLOOR TAMIL NADU MIG FLATS KALIF  NAGAR  KOTHAMURTHYKULAMPUDUKKOTTAI622001,20179.37
127,2014-2015,Tamil Nadu,075890422,Animal welfare Association,1/49 Madurai N.H. Road Ambadurai Gandhigram PostDindigul624302,19435.93
128,2014-2015,Tamil Nadu,075900766,Animal Welfare Board Of India,Third Seaward Road Valmiki Nagar Thiruvanmiyur ChennaiTamilnadu-600041,0.00
129,2014-2015,Tamil Nadu,076010144,Animated Organisation of The Rural Towards Total Liberation,Erampattu-anilady  P.o VillulpuramTamilnadu-605651,0.00
130,2014-2015,Tamil Nadu,076010125,Animators For Rural Multipurpose Development Society,2/52 Church Street Mugaiyur Tirukovilur TkVillupuram T N-,2167052.00
131,2014-2015,Tamil Nadu,075900082,Anita School Balar Kalvi Nilayam,5 &  6  Ritherdon Road VeperyChennai-,0.00
132,2014-2015,Tamil Nadu,075900501,Anjuman-e-hussainy,7h.a.k.street RoyapettahChennai Tami Nadu-600014,3150000.00
133,2014-2015,Tamil Nadu,075980156,Anjumaneos Mania,26 Rajan St. Pb 23 Tirupattur Tn -,2920341.05
134,2014-2015,Tamil Nadu,076040314,Annaai Theresa Social Sercice Trust,No. 3-A Alam Street Kajapettai TiruchirapalliTamilnadu-620001,0.00
135,2014-2015,Tamil Nadu,076040332,Annai,Shankuga GardensMalliampattu post TuiruchirapalliTamilnadu-620102,7601000.00
136,2014-2015,Tamil Nadu,076020058,Annai Arakkattali,No27 M.P.C. NagarGummidipoondi601201,0.00
137,2014-2015,Tamil Nadu,075840009,Annai Ashramam,4/30c Rama Puram Theroor Village Ramapuram PostKanyakumari.-629303,65000.00
138,2014-2015,Tamil Nadu,076020104,ANNAI BHARATHA MATHA EDUCATIONAL CHARITABLE TRUST,5 123 SUBRAMANIYA BHARATHIYAR STREET MA NAGAR REDHILLSCHENNAI600052,0.00
139,2014-2015,Tamil Nadu,075940290,Annai Educational Society,Agriculture Building Melakuilkudi Keelakuilkudi PostNagamalai625019,36802013.00
140,2014-2015,Tamil Nadu,075890420,ANNAI EDUCATIONAL TRUST,No-22 3Rd Street ShanmugapuramPalani624601,0.00
141,2014-2015,Tamil Nadu,076100068,Annai Help Trust,Poongunam Kundalapuliyur post Villupuram Taluk and DistrictVillupuram605203,0.00
142,2014-2015,Tamil Nadu,075960075,Annai Indina Social Education Centre,148nagai Road Sambodainagai Auiaa-e-millathTamil Nadu.-,0.00
143,2014-2015,Tamil Nadu,075890182,Annai Indira Gandhi Memorial Trust,17 14 a chunkanadaiKanyakumri629807,0.00
144,2014-2015,Tamil Nadu,075940541,Annai Indira Gandhi Women Development Centre,33 Ram Nagar IInd street S.S.Colony Madurai 625 010Madurai625010,0.00
145,2014-2015,Tamil Nadu,076110004,Annai Indira Rural Development And Educational Centre,4/90 Muthuramalingam Nagar Elayirampannai Post SatturVirudhunagar.-626210,0.00
146,2014-2015,Tamil Nadu,075930004,Annai Kasturibai Mahalir Mandram,3/2 Kkms Street Devakottai SivagangaiTamil Nadu-630302,0.00
147,2014-2015,Tamil Nadu,075940390,Annai Mary Foundation,A.vethamuthu Illam Bharathi NagarMadurai Tamil Nadu-625018,1695664.11
148,2014-2015,Tamil Nadu,075960137,Annai Medical Manpower Academy,No.48A Main Road Near Railway Station Peravurani ThanjavurThanjavur614804,0.00
149,2014-2015,Tamil Nadu,075940547,ANNAI MEMORIAL HOSPITAL TRUST,no.189-B S.S.Asha illam ThenparankundramMadurai625005,0.00
150,2014-2015,Tamil Nadu,075890326,Annai Prithvi Trust,4/14Sub Collector Office Road Opp Court Building DindigulTamilnadu-624001,0.00
151,2014-2015,Tamil Nadu,075980321,ANNAI SCHOLASTICA TRUST,IDHAYA NAGER  CHENGANATHAM ROAD  RENGAPURAMVELLORE632009,1204210.00
152,2014-2015,Tamil Nadu,076080119,ANNAI Smt. THAILAMMAL ANMANEYA (Love of Soul) CHARITABLE TRUST,"C2 APARAJITHA APARTMENT
1/10 PERIAR STREET
MADAMPAKKAM
VIA GUDUVANCHERI
SRIPERUMPUTHUR TK
KANCHEPURAMSRIPERUMPUTHUR603202",5000.00
153,2014-2015,Tamil Nadu,076060077,ANNAI SOCIAL WELFARE AND AWARENESS TRUST (ASWAT),66 ARUNAGIRINATHAR STREET CHENNIMALAI.CHENNIMALAI638051,0.00
154,2014-2015,Tamil Nadu,076100020,Annai Therasa Samuga Sevai Sangam,No.127 Mela Veethi Tirukoilur VillupuramTamilnadu-605657,0.00
155,2014-2015,Tamil Nadu,075960146,Annai Therasa Social Welfare Foundation,13 Anna Nagar 2nd Street Medicallege RoadThanjavur613004,0.00
156,2014-2015,Tamil Nadu,075980217,Annai Theresa Rural Development Asso,85 Kavanoor ArakkonamNorth Arcot-,0.00
157,2014-2015,Tamil Nadu,075890354,Annai Theresa Social Welfare Trust,5/130 Main Road Athoor DindigulTamilnadu-624701,25004.00
158,2014-2015,Tamil Nadu,076090008,Annai Theresa Welfare Trust,"Solai Nagarsubramaniyapuram road
korampallamTUTICORIN628101",0.00
159,2014-2015,Tamil Nadu,075850286,ANNAI TRUST,Door No. 91 (1) Kuppa Boyyar Street Kurichi Sundaraparam (P.O.)Coimbatore641024,0.00
160,2014-2015,Tamil Nadu,075890387,ANNAI TRUST,5/479 PADMA NAGAR KALLIPATTY POSTTHADICOMBU VIA624709,0.00
161,2014-2015,Tamil Nadu,076050107,Annai Trust,Annai Trust Valankondar Illam Near ICDS Office Neively Road Karambakkudi Karambakkudi TK Pudukkottai DistrictPudukkottai622302,244609.10
162,2014-2015,Tamil Nadu,076040413,ANNAI VELANKKANNI EDUCATIONAL AND CHARITABLE TRUST,No 103  2B  Azath Street  SenthaneerpuramTrichirappalli620004,0.00
163,2014-2015,Tamil Nadu,075940592,ANNAIKUM KARANGAL TRUST,NO 6 PANAIYADIAN KOIL STREET BHARATHINAGAR KRISHNAPURAM COLONYMADURAI625014,0.00
164,2014-2015,Tamil Nadu,076030099,Annamalai Reforestation Society,Post Box No. 5  288 R.o.a. Colony Sri RamanasramaTiruvannamalai-. T.n.-606603,306221.00
165,2014-2015,Tamil Nadu,076050034,Annavasal Industrious Member Of Social Service,118 Golden Nagar AnnavasalPudukottai Tamil Nadu-622101,0.00
166,2014-2015,Tamil Nadu,075850215,Anointing Ministries,945/2A-1-CGandhi Nagar near Military Mess MadukkaraiCoimbatore Tamilnadu-641105,10000.00
167,2014-2015,Tamil Nadu,075940569,Antenna Trust,Anthaneri village Kadachanenthal. Kathakinaru PostMadurai625107,2913917.00
168,2014-2015,Tamil Nadu,075920009,Antos Trust for the Poor Children,madhapuram Kalleri PO Kallathur-ViaUdayarpalayam TKPerambalur Tamilnadu-,79040.00
169,2014-2015,Tamil Nadu,075890421,Anugraha,319 Nochiodaipatti Koovanuthu PostDindigul624003,2924759.14
170,2014-2015,Tamil Nadu,075850220,Anugraha Charitable Trust,"Anugraha Charitable Trust
RSCH Building
Chelivayal
Nanthatty PostGudalur643211",678340.00
171,2014-2015,Tamil Nadu,075940554,APARAJITHA FOUNDATIONS (Previously Known as M.S.K. FOUNDATIONS),NO.10 VENKATRAMAN ROAD KAMALA II STREET CHINNA CHOKKIKULAMMADURAI625002,0.00
172,2014-2015,Tamil Nadu,075900339,Apollo Hospital Edu & Research Foundation,22 Greams Road  Chennai-,0.00
173,2014-2015,Tamil Nadu,076030122,Apostelic Pentecostal Mission,1/456 H.v.m.charthrain Nellai  Kattabomman TirunelveliTn-,0.00
174,2014-2015,Tamil Nadu,075900032,Apostolic Christian Assembly, PurasawalkomChennai-,158863.00
175,2014-2015,Tamil Nadu,075900262,Apostolic Christian Evangelistic Assn., PurasawalkomChennai -600007,91070.00
176,2014-2015,Tamil Nadu,075900089,Apostolic Church,4 Ritherdon Road VeperyChennai -600007,123261.20
177,2014-2015,Tamil Nadu,075840075,APOSTOLIC FAITH BAPTIST PRAYER FELLOWSHIP TRUST,CHOORAMKUZHI RAMAVARMANCHIRA P.O.KUZHITHURAI629152,0.00
178,2014-2015,Tamil Nadu,075901257,Apostolic Faith Ministry of India Trust,376 Dr. Ambedkar nagar  III rd RoadWest VelacheryChennai600088,0.00
179,2014-2015,Tamil Nadu,075900820,Apostolic Faith Mission,21/2a 5th Cross Street R.v. NagarChennai (tamil Nadu)-600102,8079350.00
180,2014-2015,Tamil Nadu,075980316,APOSTOLIC FELLOWSHIP TABERNACLE VELLORE,NO 12   1 JOHN COLONY GOPALAPURAM GANDHINAGARVELLORE632006,60889.00
