S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
35,2014-2015,West Bengal,147110549,Ali S.k. Memorial Society For The Children,17A East RoadSantoshpur Kolkata24 Parganas (south) West Bengal-700075,3168192.00
36,2014-2015,West Bengal,147040281,Alinan R.K.Vivekananda Yuva Sangha, Vill.&p.o.alinanMidnapur -721137.-,0.00
37,2014-2015,West Bengal,147120586,All Backward Class Relief And Development Mission,17A GIRISH CHANDRA BOSE ROADKOLKATA700014,0.00
38,2014-2015,West Bengal,147120003,All Bengal Women's Union Child.wel.home,89 Elliot Road Calcutta -West Bengal-700016,3929638.35
39,2014-2015,West Bengal,147120129,All Bengal Women's Union Home,89 Elliot Road Calcutta West Bengal-700016,682309.25
40,2014-2015,West Bengal,147120262,All Bengal Womens Union,89 Elliot Road KolkataWest Bengal-700016,5797908.10
41,2014-2015,West Bengal,147120186,All Bengal Womens Union Balwadi Centre,89elliot Road Calcutta -West Bengal-700016,0.00
42,2014-2015,West Bengal,147120210,All Bengal Womens Union Primary School,89elliot Road Calcutta -West Bengal-700016,85184.00
43,2014-2015,West Bengal,147120916,ALL CHILDREN TOGETHER TRUST,162/A/31 LAKE GARDENS NEAR PUNJABI GARAGEKOLKATA700045,4860856.92
44,2014-2015,West Bengal,147120474,All India Council For Mass Education & Development, KolkataWest Bengal-,220558.00
45,2014-2015,West Bengal,147120147,All India Women Conference East Calcutta,B-248 Lake Town  Calcutta -  700089-,0.00
46,2014-2015,West Bengal,147120889,ALOKA AND BIJOY SUR MEMORIAL TRUST,10 RADHA KANTA JEW STREET (GROUND FLOOR) P.S.- ULTADANGAKOLKATA700004,909552.00
47,2014-2015,West Bengal,147050058,Altab Charitable Society,Khidirpur P.O. ChhabghatiMurashidabad742201,0.00
48,2014-2015,West Bengal,147121005,Alumni Association  NCE Bengal  Jadavpur University,Jadavpur University CampusKolkata700032,2076879.00
49,2014-2015,West Bengal,147120872,ALUMNORUM SOCIETAS,30 PARK STREETKOLKATA700016,131433.28
50,2014-2015,West Bengal,147120929,Alzheimers and Related Disorders Society of India Calcutta Chapter,15-3C Naskarpara Lane Kolkata 700031Kolkata700031,0.00
51,2014-2015,West Bengal,147121003,Amader Arpan,206 Purbalok PO KalikapurEM Bypass Kolkata700099,0.00
52,2014-2015,West Bengal,147120894,AMADER PADAKHEP,16-P K. P. Roy Lane DhakuriaKolkata700031,0.00
53,2014-2015,West Bengal,147040015,Amaltora Palli Jeva Sangha,M.k.n.s.building P.o.gidniMidnapore -721505.-,0.00
54,2014-2015,West Bengal,147120869,AMAN FOUNDATION KOLKATA,8/3 Abdul Halim LaneKolkata700016,1958916.00
55,2014-2015,West Bengal,147120524,Amanat Foundation Trust,2h/22 Radha Gobinda Sahalane KolkataWest Bengal -700017,1306133.00
56,2014-2015,West Bengal,147110520,Amar Club,Vill: Joykrishnapur Po:nandakumarpurps:raidighi24 Parganaswest Bengal-743349,0.00
57,2014-2015,West Bengal,147121012,Amar Lata Garmin Seva Foundation,8 1B Ibrahimpur RoadKolkata700032,836825.00
58,2014-2015,West Bengal,147040200,Amar Seva Sangha,Raine MidnaporWest Bengal -721130,0.00
59,2014-2015,West Bengal,147110230,Amara Sabai Kailaspur Nandakumarpur Joutha Sanstha,Nandakumarpur KailashpurSouth 24 Parganas -743349.-,0.00
60,2014-2015,West Bengal,147020056,AMARABATI (Jalpaiguri) SOCIAL WELFARE AND DEVELOPMENT SOCIETY,Vill. Kadamtala P.O. and Dist. JalpaiguriJalpaiguri735101,0.00
61,2014-2015,West Bengal,146920041,Amarkanan Sri Ramakrishna Sevadal Ashrama,Vill & PO-Amarkanan PS-Gangajal GhatiBankuraWest Bengal-722133,0.00
62,2014-2015,West Bengal,147000093,Ambagan Karmi Sangha,P.o.baliachakvill.subalchak Dist. HowrahWest Bengal -712416,0.00
63,2014-2015,West Bengal,147040443,Ambassadors Service Society,AT- PatharhuriPost-Binandapur Via-Kultikri S.D-KharagpurPaschim MedinipurWest Bengal-721135,6024078.00
64,2014-2015,West Bengal,147120610,Ambootia Welfare Trust,34A Metcalfe Street Kolkata West Bengal-700013,7923694.00
65,2014-2015,West Bengal,147000072,American Churches Of God Mission,Uluberia HowrahWb-711316,8043987.00
66,2014-2015,West Bengal,146920057,AMGORA ADIBASI MOHILA UNNAYAN SAMITY,Village-AmgoraP.O-KamalpurP.S-ChhatnaDist-BankuraBankura722137,0.00
67,2014-2015,West Bengal,147040521,Amjam Radhamadhab Social Welfare Society,Vill-Amjam PO-Kharika Mathani PS-NayagramKharagpurKolkataPaschim MedinipurWest Bengal-721159,487000.00
68,2014-2015,West Bengal,147040578,AMMORA SUSAMA JALAPRATAT,DEMIRIHATTAMLUK721668,0.00
69,2014-2015,West Bengal,147000060,Amoragori Juba Sangha,P.o. Amoragori P.s.amtaHowrah-711401.-,0.00
70,2014-2015,West Bengal,147000239,AMORAGORI VIVEKANANDA SAMAJ KALYAN SAMITY,VILLAGE AMORAGORI POST OFFICE AMORAGORI POLICE STATION JOYPUR DISTRICT HOWRAH WEST BENGAL PIN NUMBER 711401HOWRAH711401,0.00
71,2014-2015,West Bengal,147040520,Amritberia Palli Unnayan Sangha,Vill/PO-AmritberiaPS-Mahishadal Purba MedinipurWest Bengal-721628,0.00
72,2014-2015,West Bengal,147000106,Amta Seva Samity,P.o.amta Block -amtaHowrah --711401,0.00
73,2014-2015,West Bengal,147000005,Ananda Niketan,West Bengal - 711303   -,0.00
74,2014-2015,West Bengal,147120545,Ananda Shankar Centre For Performing Arts,11f Palm Avenue KolkataWB-700019,0.00
75,2014-2015,West Bengal,147110594,Anandan,7B Mandeville Gardens Kolkata24 Parganas (South) West Bengal-700019,807871.00
76,2014-2015,West Bengal,147070038,Anandanagar Development Society,Anandanagar P.o.-Baglata P.S.- JaipurPuruliaWest Bengal.-723215,5988429.45
77,2014-2015,West Bengal,146920061,Anchuri Palli Unnayan Samity,3 Nutanganj P.o Dist BankuraBankura722101,0.00
78,2014-2015,West Bengal,146930027,Andrewspalli Centre For Integrated Development,Andrewspalli (w) Santiniketan Birbhum (west Bengal) -731235,5127732.00
79,2014-2015,West Bengal,147110976,ANDULPOTA MADRASAH RAHAMANIA JUNIOR,VILL.- ANDULPOTA P.O.- RAJENDRAPURBASIRHAT743291,0.00
80,2014-2015,West Bengal,147110790,Anirban Rural Welfare Society,Vill-Gondia PO-Bhadura PS-Diamond Harbour24 parganas(S)West Bengal-743504,1730432.90
81,2014-2015,West Bengal,147000233,ANIRBAN WELFARE SOCIETY,62 1 SARADA CHATTERJEE LANE KADAMTALAHOWRAH711101,0.00
82,2014-2015,West Bengal,147120792,ANJALI,P-23 Darga Road 2nd Floor Near Park CircusKolkata700017,12582615.00
83,2014-2015,West Bengal,147000012,Ankurkala,9a Mehar Ali Road KolkataWb-700017,2018585.00
84,2014-2015,West Bengal,147120930,ANRINYA,Vill: Chandigari PO: BaduBadu700128,0.00
85,2014-2015,West Bengal,147110026,Antara,30 Chowringhee Road 1chowringhee MansionCalcutta  - 700 016-,607100.00
86,2014-2015,West Bengal,147120518,Antaranga Society for Social And Economic Development,E-12 New Garia DevelopmentCo-operative Housing Society Ltd.700094,215448.00
87,2014-2015,West Bengal,147110381,Antyadaya Surja Sangha,Ranabeliaghata Baruipur P.O. Piyali Town 24 parganas SouthW.B.-743387,0.00
88,2014-2015,West Bengal,147120891,Anudip Foundation for Social Welfare,Vishnu Chambers Plot-14Block-GP Sector-V Salt Lake700091,69905645.00
89,2014-2015,West Bengal,146980080,Anugyalaya Darjeeling Diocese Social Service Society,C/o RCDC Hayden Hall Complex 42 Ladenla Road DarjeelingWest Bengal-734101,3365471.00
90,2014-2015,West Bengal,147120996,ANWESHA KOLKATA,FLAT NO 21 J 374 BAISHNAB GHATA PATULIKOLKATA700094,0.00
91,2014-2015,West Bengal,146990049,Apanjan Rural Development Sangha,Vpo Bhastara HooghlyWb-712303,0.00
92,2014-2015,West Bengal,146980109,Apostolic Convent Fellowship Welfare Socity,Dr B L Dixit Road P O-KalimpongKalimpong734301,21716219.95
93,2014-2015,West Bengal,147110898,Aradhana Social and Development Organisation - 03,Nabin Sen Pally P. O. Nabapally Barasat Kolkata - 700 126 Dist. 24 Pgs. (N)Barasat (Town)700126,0.00
94,2014-2015,West Bengal,147040493,Arambati Jivan Jyoti,Arambat P.O. Nimpura MidnapurDistt.- Paschim Midnepur (W.B.)-721304,4193100.00
95,2014-2015,West Bengal,147110642,Arogya Sandhan Santoshpur,2Ramkrishna saraniEastern Park Santoshpur Kolkata24 Parganas(S)West Bengal-700075,1001831.00
96,2014-2015,West Bengal,147110514,Arpan  Mahila Samiti,Povillps:basanti South 24 ParganasWest Bengal-743312,427300.00
97,2014-2015,West Bengal,146990071,Arunda Pally Unnayan Samity,Arundapo Ghole Hooghly Wb-712401,0.00
98,2014-2015,West Bengal,147120086,Arunoday Midway Home,48 Ripon Streetkolkotta700016,1319793.93
99,2014-2015,West Bengal,146940046,Asansol Burdwan Seva Kendra,55- B.b.ghosh Road Burdwan(post) Burdwan. -713101,5771729.99
100,2014-2015,West Bengal,146940019,Asansol Women's Work,Bengali Girl's Day School P.o.asansolBurdwan -713301.-,0.00
101,2014-2015,West Bengal,147000166,Asha Bhavan Centre,Vill-Katila PO-Banitabla Uluberia HowrahWest Bengal;-711316,62120132.00
102,2014-2015,West Bengal,147120944,ASHA DEEP TRUST,96 MOORE AVENUEKOLKATA700040,29334.00
103,2014-2015,West Bengal,147110939,Ashokenagar Kalyangarh Educational and Research Society,1499/10 Kalyangarh P.S- Ashokenagar24 Parganas (N)743272,0.00
104,2014-2015,West Bengal,147110085,Ashurali Gramonnayan Parisad,Ashurali Po Sadhurhat South 24 ParganasWb-743504,0.00
105,2014-2015,West Bengal,147110171,Ashurali Vivekananda Smriti Sangha,Po Sadhurhat  Ashlurali South 24 Parganas Wb-743504,4000.00
106,2014-2015,West Bengal,147120776,Asia Heart foundation,124 Mukundapur E.M. Bypass KolkataWest Bengal-700099,0.00
107,2014-2015,West Bengal,146980048,Asian Mission Outreach,P.o. Mungpoo DarjeelingWb-734313,4694405.90
108,2014-2015,West Bengal,147120293,Asian Outreach India,2nd Mile Sevoke Road Shastri NagarSiliguri -734401.-,1440394.22
109,2014-2015,West Bengal,147120077,Assembly Of God Church School,18 Royed Street KolkataWest Bengal-700016,11033551.59
110,2014-2015,West Bengal,147120272,Assembly Of God Church Vernacular School,18royed Street CalcuttaWest Bengal -700016,23419894.86
111,2014-2015,West Bengal,147120341,Assembly Of God Church Vocational School,125/1 Park Street KolkataWest Bengal-700017,3198748.00
112,2014-2015,West Bengal,147120748,Association for Deelopment of Human And Community Rebuilding,345 Ganguly Bagan DPP Road NaktalaKolkata. West Bengal-700047,0.00
113,2014-2015,West Bengal,147120782,Association for Peoples Initiative for Liberation,2 Sukea row KolkataWest Bengal-700006,0.00
114,2014-2015,West Bengal,147120722,Association for Social and Environmental Development,7 & 8 Golf Club Road KolkataWest Bengal.-700033,2127969.00
115,2014-2015,West Bengal,147110553,Association For Social And Health Advancement,Be 135 Ground Floor Sector-i Salt Lake City CalcuttaNorth 24 Parganas (west Bengal)-700064,3087277.26
116,2014-2015,West Bengal,147120691,Association of Bengal Collaborators for Development,52-DR.N Choudhury Road KolkataWest Bengal-700015,6454617.60
117,2014-2015,West Bengal,147120142,Association Of Voluntary Blood Donors,20a Fordyce LaneCalcutta -700014.-,76589.00
118,2014-2015,West Bengal,147040568,ATBERIA NABODAY SANGHA,VILL - ATBERIA P.O. - HARIJHAMAP.S. - PANSKURA721152,0.00
119,2014-2015,West Bengal,146920065,ATHENA EDUCATIONAL SOCIAL AND CHARITABLE TRUST,Village-CHURAMONIPUR POST-SONAMUKHIBANKURA722207,0.00
120,2014-2015,West Bengal,146990108,ATHMIK,C.O. SANJIB GHOSH HOUSE NAME - JHINUK KATGHARA LANEHOOGHLY712103,0.00
121,2014-2015,West Bengal,147050096,AURANGABAD JANA SAMAJ UNNAYAN SAMITI,Village Jagtai More PO Jagtai Dist MurshidabadMurshidabad742224,0.00
122,2014-2015,West Bengal,147120957,AUTISM  SOCIETY  WEST  BENGAL,22  ANJUMAN  ARA   BEGUM   ROWKOLKATA700033,0.00
123,2014-2015,West Bengal,147120079,Auxilium Parish,8a Mahindra Roy Lane KolkataWb-700046,2331877.00
124,2014-2015,West Bengal,147120298,Auxilium Parish School,8/a Mahendra Roy Lane Gobra KolkataWb-700046,973355.00
125,2014-2015,West Bengal,147110270,Avilash,P.o. Diamond Harbour  South 24 Parganas -743331.-,12621793.00
126,2014-2015,West Bengal,147040179,Ayamanchak Vivekananda Sevak Sangha,P.o. Argoal  Midnapore -721456.-,0.00
127,2014-2015,West Bengal,147000016,Azad Welfare Society,Suvarara Shahpara P.o.suvararaHowrah -711302.-,0.00
128,2014-2015,West Bengal,146980077,BABUBASA LEADERSHIP TRAINING CENTRE,Babubasa Devidanga Champasari Siliguri Darjeeling West Bengal-734003Siliguri734003,7294369.00
129,2014-2015,West Bengal,147040494,Babupur Ramkarishna Milan Tirtha,Vill: Babupur P.O.- Deulpota Sub-Div.- HaldiaPurba Medinipur (West Bengal)-721670,0.00
130,2014-2015,West Bengal,147110779,Baburchak Manab Seva Ashram,Vill/PO-Baburchak PS-Kultali South 24 ParganasWest Bengal-743349,0.00
131,2014-2015,West Bengal,147110407,Bade Khantura Bahumukhi Seva Kendra,PO-Khantura Gobardanga North 24 Parganas West Bengal-743273,0.00
132,2014-2015,West Bengal,147060061,Badkulla Luna Silk Khadi Society, Vill.& P.o.badkullaNadia -741121.-,0.00
133,2014-2015,West Bengal,147120880,BADRE AOWLIYA RESEARCH AND DEVELOPMENT SOCIETY,15/2B BECHULAL ROAD KOLKATA 700014CIT-PADMAPUKUR (ENTALLY) KOLKATA700014,0.00
134,2014-2015,West Bengal,147120978,BADU SHIVANANDA SEVASHRAM,KALYANPUR BADUMADHYAMGRAM700128,0.00
135,2014-2015,West Bengal,146920064,BADULARA DISHARI SOCIETY,BADULARA POST OFFICE WEST SANABANDH DIST BANKURAKOLKATA722181,0.00
136,2014-2015,West Bengal,147110933,Bagala Sundari Memorial Trust,P-271 BosenagarMadhyamgram700129,0.00
137,2014-2015,West Bengal,147120659,Bagan Agathos,27 Russa Road South 1st Lane Kolkata700033,566395.90
138,2014-2015,West Bengal,147110751,Bagaria Kalika Sangha,At/PO-Bagaria PS-Kulpi South 24 ParganasWest Bengal-743332,0.00
139,2014-2015,West Bengal,147110761,Bagaria Pally Bangla,Vill-BagariaPO-B/BagariaPS-Kulpi South 24 Parganas(S)West Bengal-743332,0.00
140,2014-2015,West Bengal,147110468,Bagaria Relief Welfare Ambulance Society,VPO Bagaria 24 South ParganasWest Bengal-,1035427.00
141,2014-2015,West Bengal,147111114,BAGDA UPASANA,VILL BAGDA P O CHANDNAGAR P S DIAMOND HARBOURKolkata743368,0.00
142,2014-2015,West Bengal,147111029,BAGDANGA PASCHIMGHERI BISHALAKSHMI CLUB,Vill and PO Baghdanga PS - NamkhanaNamkhana743357,0.00
143,2014-2015,West Bengal,147111059,BAGHAJATIN  SWAMI  VIVEKANANDA  WELFARE  SOCIETY,10  1A  BIPLABI  ULLASHKAR  DUTTA  ROAD  PO  BAGHAJATIN  PS  JADAVPUR  PATULIKOLKATA700086,0.00
144,2014-2015,West Bengal,147110804,Bagmari Mother and Child Development Mission,Vill Bagmari P O J.S. Bad P. S. CanningCanning743376,460080.00
145,2014-2015,West Bengal,147040621,BAGMARI VIDYASAGAR SOCIETY FOR RURAL DEVELOPMENT,Village and Post Paniparul PS Egra District Purba MidnaporeEgra721448,0.00
146,2014-2015,West Bengal,147000207,Bagnan Human Rural Development Society,Beral P.O. Chitnan P.S. JoypurBagnan711303,114700.00
147,2014-2015,West Bengal,147000228,Bagnan Jana Kalyan Samity,Vill Haturia PO Haturia PS Bagnan Dist  Howrah State West BengalBagnan711303,0.00
148,2014-2015,West Bengal,147040620,BAHALIA SCHEDULE CASTE SCHEDULED TRIBE WELFARE SOCIETY,VILL BAHALIA - PO JUKI - PS EGRA - DIST PURBA MEDINIPURKOLKATA721448,0.00
149,2014-2015,West Bengal,146920055,BAHARA SIDAPARA ADIBASI MAHILA SAMITY,vILL-Bahara(Sidapara) P.O-Kamalpur Dist-Bankura.Bankura722137,0.00
150,2014-2015,West Bengal,147040573,BAHARGRAM SARBAHARA UNNAYAN SANGHA,Vill- Bahargram P.O- Panskura Block- Panskura-I P.S- PanskuraPurba Medinipur721152,0.00
151,2014-2015,West Bengal,147040479,Baharpota Premtirtha Rural Development Society,Vill & Post Baharpota Ps Panskura Midnipore (east) West Bengal-721151,0.00
152,2014-2015,West Bengal,147110044,Baikunthapur Sishuseva Kendra,Vill.& P.o.baikunthpur  South 24 Parganas -743383.-,3187135.00
153,2014-2015,West Bengal,147110395,Baikunthpur Tarun Sangha,Via Raidighi Village $ P.o.baikunthpur24 Pgs. (s) W.b.-743383,2236547.55
154,2014-2015,West Bengal,146980064,Bairatisal Siks Sikau Sikaunalai For Christ,Bairatisal New Rangia Siliguri DarjeelingWest Bengal-734430,8139554.00
155,2014-2015,West Bengal,147040230,Bajkul Gram Bharti,Vil Bajkul Po Kismatbajkul MidnaporeWb-721655,718932.00
156,2014-2015,West Bengal,147040198,Bajkul Sports Association,Po. Kismat Bajkul Dist MidnaporeWest Bengal -721655,0.00
157,2014-2015,West Bengal,147110808,Baladevpur Madrassa Kasheful Uloom,Vill. Baladevpur PO. RamakantanagarPS. Joynagar743395,0.00
158,2014-2015,West Bengal,147110157,Balarampur Gram Unnayan Samity,P.o. Laksmikantapuram Balarampur 24 Parganas SouthWb-743355,0.00
159,2014-2015,West Bengal,146990025,Balia Gram Unnayan Samity,P.o. Bahirkhand Balia HooghlyW.b.-,860000.00
160,2014-2015,West Bengal,147000088,Balitikuri Bikash Bhaban,Balitikuri Po  HowrahWb-711402,80242.24
161,2014-2015,West Bengal,147120587,Ballygunj Society For Children In Pain,57/14 Ballygunj Circular RoadKolkata700019,0.00
162,2014-2015,West Bengal,147110007,Bam India,N-19 Pharpur RoadGarden Reach Kolkata700024,513826.00
163,2014-2015,West Bengal,147030067,BAMONGRAM MOSIMPUR WELFARE SOCIETY,Village and post-Mosimpur Block- Kaliachak-IMalda732206,0.00
164,2014-2015,West Bengal,147030022,Bamongram Resham Khadi Pratisthan,Village & Post- Bamangram MaldaWest Bengal-732206,0.00
165,2014-2015,West Bengal,146990091,Bandel Auxilium Educational Society,Auxilium School PO/Distt-Hooghly BandelWest Bengal-712103,0.00
166,2014-2015,West Bengal,146990009,Bandel Church,P.o.hooghly  Dist: HooghlyWest Bengal -712103,11352288.82
167,2014-2015,West Bengal,146990084,Bandhan Konnagar,99/H/2 HARAN CHANDRA BANERJEE LANE PO KONNAGARHOWRAH712235,25569001.45
168,2014-2015,West Bengal,147110871,BANERJEER CHAWAK SANTI SAMITY,VILL PO BANERJEER CHAWAKJOYNAGAR743337,0.00
169,2014-2015,West Bengal,147060091,Bangaljhi Child Care Center,Ghurni Adityapara Ghurni Krishnanagar P.S. Kotwali Dist. Nadia Pin. 741103Ghurni741103,0.00
170,2014-2015,West Bengal,147110245,Bango Development Centre,BhangarBejoyganj Bazar743502,0.00
171,2014-2015,West Bengal,147110070,Bani Mandir,Vill KhordanahalaP O Sadhurhat Diamond Harbour743504,5970340.00
172,2014-2015,West Bengal,146990058,Bankrishnapur Janashree Sangha, Villo.bankrishnaopura BazarHooghly -712701.-,0.00
173,2014-2015,West Bengal,146920072,BANKSHIMUL GRAMIN UNNAYAN SAMITI,VILL KAMALPUR POSTKAMALPUR DIST-BANKURABANKURA722137,0.00
174,2014-2015,West Bengal,146920045,Bankura Exploration Nature Academy,Pratapbagan Bankura West Bengal -722101,0.00
175,2014-2015,West Bengal,146990075,Banna Adarsha Jankalyan Samity,Vill.- Banna P.o. Routhpur TarakeswarDistt.- Hooghly (west Bengal).-712402,0.00
176,2014-2015,West Bengal,146990127,Bansberia Ancient Heritage and Research Society,7/1 Dakshin Para Main Road P.S. MograBansberia712502,0.00
177,2014-2015,West Bengal,147110595,Banspalla Pragati Sangha,Vill- Banspalla P.O.- Bamna P.S.- UsthiDistt.- South 24 Parganas (W.B.)-743355,0.00
178,2014-2015,West Bengal,147000042,Bantra St Thomas Home Welfare Society,158 Belilious RoadBantra711101,22434354.40
179,2014-2015,West Bengal,147120328,Baptist Missionary Society - India,44 A.j.c. Bose Road  KolkataWest Bengal -700017,1280319.42
180,2014-2015,West Bengal,147040566,BARABARI SRIKRISHNA SEVA SANGHA,VILL-BARABARI PO-BARABARI (SOUTH) DIST- PURBA MIDNAPUR PIN- 721430CONTAI721430,0.00
181,2014-2015,West Bengal,147040093,Barabari Vivekananda Yuba  Sangha,Po Barabari Distt. Midnapur W B -,0.00
182,2014-2015,West Bengal,147110100,Baradrone Social Welfare Institution,Vill.& P.o.baradrone  South 24 Parganas -743332.-,0.00
183,2014-2015,West Bengal,147111130,BARANAGAR LORD ANUKUL CHANDRA SOCIAL SERVICE ORGANISATION,108 110 B T ROAD SUBHAS PALLY PO ISI BARANAGARKOLKATA700108,0.00
184,2014-2015,West Bengal,146920049,Barapara Bijoyee Sangha,Vill-Raipur(near Girls High School) PO-Garh Raipur BankuraWest Bengal-,0.00
185,2014-2015,West Bengal,147110940,BARASAT ANWESHAN,HARPARAMADHAVPUR700121,0.00
186,2014-2015,West Bengal,147120693,Barasat Auxilium Educational Society,Auxilium School Taki Road Simultala Barasat KolkataWest Bengal-700124,148402.00
187,2014-2015,West Bengal,147110541,Barasat Cancer Research & Welfare Centre,"Vill - Banamalipur P. O.and PS - Barasat
Dist - North 24 Parganas
Kolkata-700124
West BengalBARASAT700124",0.00
188,2014-2015,West Bengal,147110463,Barasat Ketabi Jamat Welfare Society,Nivedita Place Block Taki Road Barasat24 Parganas West Bengal-,1401219.86
189,2014-2015,West Bengal,147110962,Barasat Sampark,Murali  PO-Bamangachi  24 Parganas (N)Barasat743706,0.00
190,2014-2015,West Bengal,147110658,Barasat Sevangan Community Health Service Centre,Krishnanagar Road PO-Napara BarfasatNorth 24 ParganasWest Bengal-700125,0.00
191,2014-2015,West Bengal,147110437,Barasat Unnayan Prostuti,Basundhara P.o.noaparabarasat.North 24 Parganas.-743707.-,1312882.00
192,2014-2015,West Bengal,147040082,Barbasudevpur Deshapran Pragati Sangha, P.o.paikbherivia BhagwanpurMidnapore  -w.b.-,0.00
193,2014-2015,West Bengal,146940098,Barddhaman Development Socity For Human Activities (BADSHA),B- II/15 Netaji Subhas AvenueDurgapur713204,0.00
194,2014-2015,West Bengal,146920051,Barjora Ashar Alo,Vill. PO. BarjoraBankura722202,0.00
195,2014-2015,West Bengal,147040592,BARNAMALA EDUCATIONAL AND CULTURAL SOCIETY,PURATAN BAZAR KAUSHALLYA KHARAGPURKOLKOTA721301,5463.56
