S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
54,2006-2007,Telangana,010300075,Arnold Backx Educational Society,H. No. 4-11-156/1 Chaitanyapuri ColonyNalgonda (A.P.)-508001,0.00
55,2006-2007,Telangana,010250004,Arogyamatha Church,New Palyomcha Khammam Andhra Pradesh. -,3026001.00
56,2006-2007,Telangana,010290024,Arthika Sanghika Samatha Mandali,Po and Vill- Kukunoopally Mandal KondapakMedak (Andhra Pradesh)-502301,3573.00
57,2006-2007,Telangana,010230686,Arun Special Centre,Day Care/Residential Inst. for Men- tally Handicapped No.8-15-5Shastripuram Ranga Reddy (A.P.)-500077,0.00
58,2006-2007,Telangana,010220066,Arunodaya Mahila Mandali,G.T.Road Martur Prakasam DistrictAndhra Pradesh-523301,0.00
59,2006-2007,Telangana,010230265,Arunodaya Ministries,10-5-7/6/1 1St Lancer Road Masab Tank HyderabadAndhra Pradesh -500028,3152643.00
60,2006-2007,Telangana,010230534,Aryarama-A Commune for Senior Citizens,1-1/385/34 Gandhinagar HyderabadAndhra Pradesh-500080,0.00
61,2006-2007,Telangana,010230632,Asa Bhanu Cultural Society,8-3-833/144 MCHNo.486 Phase III Kamalapuri ColonyHyderabad (A.P.)-500078,0.00
62,2006-2007,Telangana,010230682,Ashadeep Society,Carmel Nilayam Plot No.11 Sikh Village Wahab NagarSecunderabad (A.P.)-500009,50921.40
63,2006-2007,Telangana,010360061,Ashanilayam Charitable Society,Ashanilayam Mogilicherla WarangalAP-506006,2046921.00
64,2006-2007,Telangana,010250059,Ashok Social Development  Social Centre,P.O. Thanikalla  Distt. Khammam A.P.  -,46260.00
65,2006-2007,Telangana,010230590,Ashray Akruti,8-3-1027/A2 Srinagar Colony Opp. Indian BankHyderabad (Andhra Pradesh)-500073,40256.00
66,2006-2007,Telangana,010230454,Ashritha,ASHRITHA SY.NO. 129/A VIVEKANANDANAGAR COLONY HOLY CHILD SCHOOL CAMPUS GANDI MAISAMMA BEHIND DINDUGAL POLICE STATIONHYDERABAD500043,2405067.39
67,2006-2007,Telangana,010230315,Asmita Resource Centre for Women,10-3-96 Plot No. 283 4th floor  Street6Teachers ColonySecunderabadHyderabad A.P.-500026,5010702.00
68,2006-2007,Telangana,010360037,Assisi Convent,Karunapur Peddapadyal WarangalAP-,175000.00
69,2006-2007,Telangana,010230236,Association  of Management Development Institutions in Asia,1157Road No.57 Jubilee Hills HyderabadAndhra Pradesh -500033,378041.96
70,2006-2007,Telangana,010230684,Association for Dispassionate Development Renaissance Emboded Social Service,D.No. 7-12/30 Ravindra Nagar Nacharam Hyderabad Ranga ReddyAndhra Pradesh-500076,0.00
71,2006-2007,Telangana,010230379,Association for Needy,1-15/1 Prabhat Ng Chaitanyapuri PO HyderabadA.P.-500 06,5005980.02
72,2006-2007,Telangana,010230124,Association for Promoting Social Action - APSA,# 6-1-121 1st FloorBehind Gandhi HospitalPadmaraonagarSecunderabad500025,14502450.00
73,2006-2007,Telangana,010250084,Association for Social & Humane Action,Mothugudem KhammamAP-507113,0.00
74,2006-2007,Telangana,010230710,Association of Lady Entrepreneurs of India,8-2-120/86/9/A/30 Road No.2 Banjara HillsHYDERABAD500034,0.00
75,2006-2007,Telangana,010230425,Association Saikorian,87 Nagartuna Rd 3 Gagan Mahal Cly HyderabadAP-500029,8280672.00
76,2006-2007,Telangana,010230530,Astrid Rowe Memorial Educational and Development Society (ARMS),8-3-228/669 Rahmatnagar Yousufguda PostHyderabad (Andhra Pradesh)-500045,2632434.00
77,2006-2007,Telangana,010230382,Athmeeya Mansika Vikas Kendram,12-13-830/15 Gokul Nagar Tarnaka SecunderabadAndhra Pradesh -500017,0.00
78,2006-2007,Telangana,010230511,Avadhana Saraswathi Peetham,Survey No 42 Saradabod NAC (Hitex) RoadMadapurHyderabadHyderabad500084,0.00
79,2006-2007,Telangana,010230034,Aware,5-9-24/78 Lake Hill Road HyderabadAndhra Pradesh             -,0.00
80,2006-2007,Telangana,010250048,B.A.L. Society,C/o Bhadrachalam Paper Books Ltd. Sarapalla Distt. KhammamAndhra Pradesh.-,0.00
81,2006-2007,Telangana,010230719,Babu Rural Educational Development Trust,H.No.21-126 Syndicate Bank colony V.V. nagar Dilsukh nagarHyderabad--500060,0.00
82,2006-2007,Telangana,010230535,BACK 2 BACK,6-3-662/19 Jaffer Alibagh SomajigudaHyderabad500082,498841.00
83,2006-2007,Telangana,010230698,Back to the Bibile Charitable Trust,30-220 Telecom Colony Kanajiguda Town/City:SecunderabadDistt:Secunderabad Andhra Pradesh-500015,1365188.00
84,2006-2007,Telangana,010250083,Badavo Banjara Phozear Trust,Madinipuram via Sulitauel KhammamAP-507161,15625731.00
85,2006-2007,Telangana,010360036,Bala Vikasa Social Service Society,1-1-867 Siddarthanagar Kazipet Dist: Warangal Andhra Pradesh-506004,84866804.48
86,2006-2007,Telangana,010230663,Bandaru Sarojini Devi Memorial Foundation,H.No.16-11-20/A/3 Saleemnagar HyderabadAndhra Pradesh-500036,28338.00
87,2006-2007,Telangana,010230523,Banjara Seva Samithi,7-1-57/2A/S2Shanmukha Apts D.K.Road Amerpet HyderabadAndhra Pradesh-500016,1834439.00
88,2006-2007,Telangana,010230407,Banjara Tribal Ministries,H.No18-414/4 Mallikarjema Nagar Malkajgere HyderabadAP-500047,36971401.00
89,2006-2007,Telangana,010320020,Banjara(ST)Development Society,H.No.11-1-248New NGO's Colony Subash NagarNazamabadAndhra Pradesh-503002,349042.00
90,2006-2007,Telangana,010220152,Baptist Charitable and Educational Trust,22-21 R.K.Nagar Safilguda Malkajgiri HyderabadRangaReddy (Andhra Pradesh)-500047,1021601.00
91,2006-2007,Telangana,010230212,Baptist Church Hyderabad,H.No.3-5-170 NarayangudaHyderabad,129083.00
92,2006-2007,Telangana,010230441,Bapu's national Education Development Council,101 Ravikiran Apartments  H.No. 3-6-492 St. No. 6 Himayatnagar Hyderabad A.P.-500029,0.00
93,2006-2007,Telangana,010230064,BCM International (India),1-1-385-/25 P & T Colony New Bakaram            Hyderabad Andhra Pradesh.-,8279673.00
94,2006-2007,Telangana,010230573,Berian Foundation,Plot No. 46 Ganesh Colony West Marredpally SecunderabadHyderabad (Andhra Pradesh)-500026,0.00
95,2006-2007,Telangana,010230520,Beruma Ministries INC,281 M.Road No.10AJubilee Hills Hyderabad Andhra Pradesh-500033,896115.00
96,2006-2007,Telangana,010230501,Bethany Ministries,5-64/13Alwal Secunderabad Andhra Pradesh -500010,324280.00
97,2006-2007,Telangana,010230531,Bethel Full Gospel Ministries,H. No. 6-3-1216/88A  Methodist Colony BegumpetHyderabad (Andhra Pradesh)-500016,112450.00
98,2006-2007,Telangana,010230495,Bethel Gospel Church,Annapurna Nagar Amberpet Hyderabad Andhra Pradesh.-500013,4615816.86
99,2006-2007,Telangana,010320028,Bethel Organisation,Opp. Sudarshan Takis Post and Mandal DomakondaNizamabad (A.P.)-503123,0.00
100,2006-2007,Telangana,010280060,Bethesda Social and Evangelical Society (B.S.E.S.),1-1-9-I/21 New Mothinagar Mahaboob NagarAndhra Pradesh-509001,0.00
101,2006-2007,Telangana,010250075,Bhadrachalam Agency Rehabilitation & Education Society for Handicapped,H.No..9-1-200 Santhinagar Bhadrachalam PO KhammamAP-507111,0.00
102,2006-2007,Telangana,010250125,Bhadrachalam Bible Society,BBS-D.No.16-1-52/2 Bhagavandas Col ony BhadrachalamKhammam (A.P.)-507111,0.00
103,2006-2007,Telangana,010230591,Bhagyanagar Old City Welfare Organisation,Door # 17-1-375/F/50/1 Khalander- nagar MCH Community Hall Opp. NewSanthoshnagar Colony Hyderabad -500059,0.00
104,2006-2007,Telangana,010230041,Bharat Bible College,Post Bag-39                  Secunderabad Andhra Pradesh.-,2756121.00
105,2006-2007,Telangana,010230508,Bhumika Womens Collective,HIG-II Block-8 Flat-1Baghlingampally500044,1060300.00
106,2006-2007,Telangana,010230042,Bible Bretheren,Post Bag-39                        SecunderabadAndhra Pradesh.-,711814.00
107,2006-2007,Telangana,010300062,Bible Church Trust,1-37 Ratnavaram PO Via-Nadigudeva SO NalgondaAndhra Pradesh-508234,0.00
108,2006-2007,Telangana,010230596,Bible League,117/RT Prakash Nagar Begumpet HyderabadAndhra Pradesh-500016,57377.00
109,2006-2007,Telangana,010230655,Bighelp for Education,Flat No.202 Sandhya Apartments Bhagya Nagar ColonyOpp KPHB ColonyHyderabad (A.P.)-500072,767230.00
110,2006-2007,Telangana,010250020,Biolam Fellowship of Evangelical Churches,Bethany Guttala Bazar Distt. Khammam A.P. -,1425193.00
111,2006-2007,Telangana,010230051,Birla Archeological Cultural Research Institute,16-2-740Asmangadhi Place  Malakpet HyderabadAndhra Pradesh.-,0.00
112,2006-2007,Telangana,010230687,Blessington trust,H.NO. 8-5-165/3 Plot NO. 20 Road No. 3/4 Mallikarjuna ColonyOld Bowenpally Secunderabad A.P.-500011,2042210.00
113,2006-2007,Telangana,010230418,Blue Cross of Hyderabad,403/9 Rd 35 Jubilee Hills  HyderabadAP-500033,1375071.00
114,2006-2007,Telangana,010250081,Board of Integrated Rural Development,Jamalapuram (PO) Yerrupalem Mandal Distt. KhammamAndhra Pradesh -507205,0.00
115,2006-2007,Telangana,010280037,Bonvini Charitable Trust,D. No. 10/122 Bijinapally Village & MandalMahabubnagar Distt. (A.P.)-509203,1300858.00
116,2006-2007,Telangana,010220082,Bosco Institute of Research & Development  for Youth,Bosco Nagar  Himayatsagar Road Kismathpur Ranga Reddy A P-500030,243828.00
117,2006-2007,Telangana,010230294,Bosco Seva Kendra,Himayat Sagar Rd Kismatpur PO HyderabadAndhra Pradesh-500030,14785358.00
118,2006-2007,Telangana,010360100,Britto Educationall & Social Development Trust,Kadavendi Village warangal DisttAndhra Pradesh-506302,4097639.00
119,2006-2007,Telangana,010220111,Brother Baxter Loe Memorial charitable Society,H.No.10-283/9 Vasnanthapuri colony Malkajgiri PO HyderabadRanga Reddy Andhra Pradesh-500047,9406670.00
120,2006-2007,Telangana,010230107,BROTHERS OF ST GABRIEL EDUCATIONAL SOCIETY,Montfort Bhavan  Hills Hyderabad A.P. -,7464881.00
121,2006-2007,Telangana,010360072,Builders for Rural Environment and Development,H.No.3-99Sandhu Bavi Thorrur vill and PostWarangalAndhra Pradesh-506163,0.00
122,2006-2007,Telangana,010230307,Burden & Love For the Economically Suppressed Society,Vijayapuri South Lallaguder Secunderabad Andhra Pradesh  -500001,1853968.00
123,2006-2007,Telangana,010220137,Byrraju Satyanarayana Raju Foundation,House No. 2-74 Satyam Enclave Jeedimetla Village SecunderabadRanga Reddy (A.P.)-500855,652805.00
124,2006-2007,Telangana,010230670,C.R.Rao Advanced Institute of Mathematics Statistics and Computer Science,`6-3-687 206 Royal Pavillion Adjacent to RBI Quarters AmeerpetHyderabad (Andhra Pradesh)-500016,2433288.00
125,2006-2007,Telangana,010360084,Calina Mary Charity Organisation,1-1-371 NIT Post Prasant Nagar WarangalAndhra Pradesh-506004,0.00
126,2006-2007,Telangana,010220072,Calvary Commission India,4-7-18/18 Sri Sai nagar Nacharam HyderabadHyderabad566676,725130.00
127,2006-2007,Telangana,010230592,Cap Foundation,Flat No 102 Gowrishanker  Residency Kamalapuri ColonyHyderabad500073,51644110.00
128,2006-2007,Telangana,010230677,Cardiac Research and Education Foundation,Door No.6-3-248/2 Road No.1 Banjara Hills HyderabadAndhra Pradesh-500034,4236107.00
129,2006-2007,Telangana,010220105,Care Foundation for Children and Aging,CFCA House 12-13-1231 Street No.9 Tarnaka Secunderabad DistrictAndhra Pradesh-500017,111820098.81
130,2006-2007,Telangana,010110026,Carmel Education Society,H.No.1-235 Christu Jyothi ProvincialateMancherial504208,1801912.00
131,2006-2007,Telangana,010290002,Carmel Society Andhra,Chintalchru Distt. Medak Andhra Pradesh. -,970669.00
132,2006-2007,Telangana,010110004,Catholic Church,Bellampalli AdilabadAndhra Pradesh-504251,2105815.00
133,2006-2007,Telangana,010110006,Catholic Church,Repallewada Tandur Mandal  AdilabadAndhra Pradesh-504272,2244296.00
134,2006-2007,Telangana,010110011,Catholic Church,Jhnadavikaspur Mammidighat  Bhilamaran AdilabadAndhra Pradesh-,1940612.89
135,2006-2007,Telangana,010110012,Catholic Church,Vijaya Nagaram Godlabori POSirpur Dist: AdilabadAndhra Pradesh-,1111649.99
136,2006-2007,Telangana,010110015,Catholic Church,PO. Eckoda Distt: AdilabadAndhra Pradesh-504307,544218.50
137,2006-2007,Telangana,010230365,Centenary Baptist Church,61/A St Marys Road SecunderabadAP-500003,0.00
138,2006-2007,Telangana,010230680,Center for Agricultural and Rural Development,Flat No.201 Janapriya Sadan Race Course Road Old MalakpetHyderabad (Andhra Pradesh)-500036,0.00
139,2006-2007,Telangana,010230619,Central Chuch of Christ Trust,5-9-565 Gunfoundry HyderabadAndhra Pradesh-500001,0.00
140,2006-2007,Telangana,010230152,Central Panel for IDB's Programme of Assistance in India,Dr. M. Tajdar Khan M.D.Convent 11-5-254 Red HillsHyderabad A.P.-,1082404.00
141,2006-2007,Telangana,010230351,Centre for Action Research and Peoples Development,8-3-228/267 Rahmathnagar HyderabadA.P.-500045,585473.97
142,2006-2007,Telangana,010110021,Centre for Agriculture and Rural Development,Mamda AdilabadAndhra Pradesh-504310,0.00
143,2006-2007,Telangana,010280035,Centre For Applied Research & Extension,8-6-236/2 Padmavati Colony Distt. MahabubnagarAndhra Pradesh -509002,531113.00
144,2006-2007,Telangana,010230700,Centre for Dalit Studies,3-4-142/6 Beside Indian Bank Lane Barkatpura HyderabadAndhra Pradesh-500027,0.00
145,2006-2007,Telangana,010220103,CENTRE FOR DEVELOPMENT STUDIES-TSIPARD,TSIPARD CAMPUSRAJENDRANAGAR HYDERABADRANGA REDDY DIST(T.S.)-500030.HYDERABAD500030,57000000.00
146,2006-2007,Telangana,010230229,Centre for Economic & Social Studies,Nizamiah Observatory Campus Begumpet HyderabadA.P.-500016,13816136.00
147,2006-2007,Telangana,010230139,Centre for Environment Concerns,#3-4-526/40Narayanaguda500027,1787486.00
148,2006-2007,Telangana,010230560,Centre for Health and Social Sector Studies,6/8 Shiv Arun Colony West Marredpally SecunderabadHyderabad (Andhra Pradesh)-500026,824305.00
149,2006-2007,Telangana,010250104,Centre for Human Activity in Rural Development (SHARD),5-3-29 Pakabanda Bazar KhammamAndhra Pradesh-507001,522987.00
150,2006-2007,Telangana,010220006,Centre for Learning,C-128 AWHO - Ved Vihar Subhashnagar SecunderabadAndhra Pradesh-500015,6376.00
151,2006-2007,Telangana,010230703,Centre for peoples forestry,H.No. 12-13-483/39 Street No.14 Lane 6 Nagarjunaagar ColonyTarnaka Secunderabad500017,20729446.00
152,2006-2007,Telangana,010230068,Centre for Promoters of  Rural Development,12-2-826/C.1 Medhipatnam HysderabadAndhra Pradesh.7-,0.00
153,2006-2007,Telangana,010230608,Centre for Research and Development Concerns,H.NO.1-6-37/30/2/4OLD ALWAL SECUNDERABADSECUNDERABAD500010,0.00
154,2006-2007,Telangana,010360069,Centre for Research And Sustainable Development,H.No. 24-6-124 Warangal City Warangal Dist.Andhra Pradesh-506004,0.00
155,2006-2007,Telangana,010230557,Centre for Research Information Publication and Training,Door No. 14-1-442 394-CIB  Rocket Ground 2nd FloorDarussalamNew Agapura Hyderabad (A.P.)-500001,0.00
156,2006-2007,Telangana,010230367,Centre for Resource Education,201Maheshwari Complex Masab Tank X Roads HyderabadAP-500028,0.00
157,2006-2007,Telangana,010360042,Centre for Rural Operation Programes Society,4-5-15 Venkannakunta Jangaon Warangal Andhra Pradesh-506167,2886057.00
158,2006-2007,Telangana,010230690,Centre for Urban and Rural Development,8-2-1-1/2 Surya Kuteer 401 Srinagar colony Road PanjaguttaHyderabad Andhra Pradesh-500082,0.00
159,2006-2007,Telangana,010280033,Centre For Urban And Rural Enlightment`,Village & Post. Amangal R/M AmangalDistt.Mahabubnagar Andhra Pradesh -509321,0.00
160,2006-2007,Telangana,010230305,Centre for World Solidarity,H NO-12-13-438 Street No-1Tarnaka Secunderabad500017,80353919.00
161,2006-2007,Telangana,010230668,Cerana Foundation,E-303 Highrise Apartments 1-3-1024/8 Lower Tank Bund RoadHyderabad (A.P.)-500080,70792.00
162,2006-2007,Telangana,010280034,Chaitany Farmers Society,S.G. Road Jadcherla Distt. MahabubnagarAndhra Pradesh -509301,0.00
163,2006-2007,Telangana,010300067,CHAITANYA BHARATHI EDUCATIONAL SOCIETY,Chaitanya Bharathi Vidyalam Kodad NalgondaAndhra Pradesh-508206,0.00
164,2006-2007,Telangana,010220074,Chaitanya Education Welfare & Rural Development Society,H.NO.12-29 Beerappanadda Uppal (PO)-500 039District- Rnga Reddy AndhraPradesh-500039,0.00
165,2006-2007,Telangana,010230245,Chaitanya Rural Development Siva Chanda,Palapadu Narsaraopet Mandal Distt. Guntur Andhra Pradesh -,0.00
166,2006-2007,Telangana,010290028,Chaitanya Rural Womens Development Society,D.No.8-42/1 J.P.Colony Patancheruvu Post Medak DistrictAndhra Pradesh-502319,0.00
167,2006-2007,Telangana,010230652,Chaitanya Seva Trust,Plot No. 12 Balajinagar Gudimalkapur HyderabadAndhra Pradesh-500028,28309.00
168,2006-2007,Telangana,010360079,Chandra Educational Child & Women Welfare Organisation,2-4-1247/7 Gandhinagar HanamkondaWarrangal (Andhra Pradesh)-506001,0.00
169,2006-2007,Telangana,010300007,Chandur Don Bosco Society,Don Bosco Junior College Chandur Nalgonda Distt.Andhra Pradesh.-,11595836.00
170,2006-2007,Telangana,010360073,Charitable Foundation for Children and Aging,H.no.24/7/26- Bro.Sala Kendram Fatimanagar Rec. PO WarangalAndhra Pradesh-506004,16856031.00
171,2006-2007,Telangana,010240042,Chelimi Voluntary Organization,H.NO. 9-6-238 Pragathi Nagar Ram NagarDistt: Karim nagar Andhra Pradesh-505001,0.00
172,2006-2007,Telangana,010300068,Chetana Development Trust,Ismanpally Kattangur (M) NalgondaAndhra Pradesh-508205,0.00
173,2006-2007,Telangana,010220129,Chetana Society,210 Aarthi Residency Laxminagar ColonySaidabad500059,2681297.00
174,2006-2007,Telangana,010230650,Cheyuta Foundation,2-3-763/5 Tulasinagar Colony Golnaka HyderabadAndhra Pradesh-500013,0.00
175,2006-2007,Telangana,010220118,Child Guidance Centre,H.No.7-6/2 Santosh Sadan Ganesh Nagar Peerzadiguda VillageGhatkesar (M) 500039,5838773.00
176,2006-2007,Telangana,010220131,Child Haven International (India),H. No. 4-70 Kismatpur RajendernagarRangareddy (Andhra Pradesh)-500030,9654475.00
177,2006-2007,Telangana,010230422,Childwelfare and Holistic Organization for Rural Development (CHORD),1-9-665/7 Vidyanagar500044,1161666.00
178,2006-2007,Telangana,010230267,Chinmaya Seva Trust,214/1Sandeepany KailasKundanbaghBegumpetHyderabad500016,2059302.00
179,2006-2007,Telangana,010230641,Chiranjeevi Charitable Trust,6-3-354/16 Hindi Nagar Panjagutta HyderabadAndhra Pradesh-500034,0.00
180,2006-2007,Telangana,010230484,Chirstadelphian Indian Children's Welfare Society,4-1-1243 King Koti Road Hyderabad.Andhra Pradesh.-500001,2537826.00
181,2006-2007,Telangana,010230199,Christ Gkospel Centre,H.NO.12-1-508/86Lakshmi Nagar     North Lalla Gura SecunderabadA.P.-,0.00
182,2006-2007,Telangana,010230070,Christ's Gospel Mission,G-5 Welcome Court Apartments  Opp. Rly. Deb. College TarnakaSecunderabad  A.P.-500017,1586879.02
183,2006-2007,Telangana,010220020,Christian Assembly,ERR Labs Quarters Habisgud  Distt. Rangareddy A.P. -,395474.00
184,2006-2007,Telangana,010230119,Christian Missionary Fellowship,3-37-19 Radhika Colony Secunderabad A.P. -,1530175.00
185,2006-2007,Telangana,010230136,Christian Outreach Uplifting New Tribes,17/52 Jyothi Nagar North Lalaguda SecunderabadAndhra Pradesh-500017,19719843.00
186,2006-2007,Telangana,010250001,Christian Service Unit(Church of South India),H.No.5-3-224 Mission Hospital Road Khammam A.P. -,10511970.00
187,2006-2007,Telangana,010250040,Christu Raja Church,Naginemiprlu Burgampod Distt. Khammam A.P. -,2207644.00
